4131	1061	963894078
4131	46	963894216
4131	782	963894679
4131	577	963895252
4131	6374	963895396
4131	1320	963897640
4131	2643	978065978
4132	3072	988856609
4132	394	988858093
4132	3142	988932567
4132	1181	988932638
4132	6994	988932834
4132	5813	988938457
4132	5073	988938763
4132	3385	989166807
4132	5364	998878736
4133	6	835839784
4133	6484	835839859
4133	1147	835839894
4133	596	835839952
4133	1065	835840513
4133	6908	835840770
4133	1635	835856301
4133	6995	844230079
4134	339	845561212
4134	130	845561252
4134	636	845561281
4134	6863	845561325
4134	13	845561354
4134	6881	845561385
4134	2987	845561413
4134	3601	845561584
4134	3602	845561605
4134	667	845561628
4134	6309	845561744
4134	6756	845561794
4134	6339	845561913
4135	156	845561322
4135	2	845561369
4135	1176	845561640
4135	1676	845561658
4135	3459	845561705
4135	2103	845563416
4136	55	840298931
4136	172	840298951
4136	541	840298967
4136	137	840298993
4136	704	840299017
4136	5219	840299035
4136	1789	840299057
4136	4860	840299096
4136	6739	840299119
4136	6789	840299145
4136	777	840299218
4136	3499	840299243
4136	6838	840299273
4136	4511	840299334
4136	3765	840299371
4136	3326	840299414
4136	696	840299452
4136	5	840299503
4136	6996	840299705
4136	1377	840299852
4136	5973	840300464
4137	6	845561277
4137	120	845561323
4137	1677	845561341
4137	1676	845561381
4137	927	845561444
4137	3180	845561509
4138	86	845561481
4138	117	845561562
4138	129	845561590
4138	746	845561615
4138	1120	845561636
4138	2398	845561688
4138	5668	845561709
4138	5450	845561734
4139	6997	974739708
4139	3737	974739726
4139	916	974739807
4139	975	974739844
4139	3533	974740037
4139	4008	974740417
4140	156	840299664
4140	8	840299708
4140	266	840299744
4140	3977	840299782
4140	491	840299808
4140	6765	840299844
4140	1049	840300404
4140	6822	840300428
4140	4300	840300456
4140	330	840300471
4140	3008	840300515
4141	1803	988774411
4141	6254	988774490
4141	5313	988774519
4141	1731	988774612
4141	1647	988774726
4141	3865	988774787
4141	6203	988774816
4141	5316	988774847
4141	4980	988774986
4141	809	988775023
4142	34	835846197
4142	607	835846250
4142	319	835846287
4142	6459	835846314
4142	6535	835846344
4142	1827	835846383
4142	6648	835846463
4142	6630	835846484
4142	6608	835846529
4142	3487	835846530
4142	6434	835846555
4142	6703	835846587
4142	6755	835846607
4142	6582	835846658
4142	6512	835846681
4143	156	845564379
4143	1313	845564410
4143	35	845564435
4143	1173	845564464
4143	1186	845564477
4143	6876	845564500
4143	1664	845564524
4143	1071	845564562
4143	5494	845564592
4143	5558	845564623
4143	6067	845564667
4143	5941	845564704
4143	3665	845564791
4143	696	845564822
4144	55	835849242
4144	8	835849283
4144	109	835849322
4144	6475	835849353
4144	6486	835849399
4144	1967	835849471
4144	3769	835849502
4145	187	845565685
4145	20	845565686
4145	252	845565714
4145	266	845565739
4145	1677	845565783
4145	5443	845565822
4145	6998	845565857
4146	187	840303694
4146	607	840303754
4146	427	840303802
4146	3456	840303853
4146	1734	840303897
4146	6745	840303950
4146	2311	840303990
4146	127	840304032
4146	6224	840304075
4146	6740	840304121
4146	6836	840304221
4146	3459	840304272
4146	2402	840304435
4147	488	845566411
4147	21	845566428
4147	82	845566449
4147	994	845566486
4147	1147	845566503
4147	1436	845566504
4147	6973	845566520
4147	6046	845566549
4147	6922	845566571
4147	6093	845566588
4147	3521	845566604
4147	6910	845566776
4147	6020	845566852
4148	4978	974740447
4148	3737	974740521
4148	1597	974740550
4148	2929	974740611
4148	4486	974740644
4148	833	974740846
4148	385	998153152
4148	3276	998154917
4148	1722	1013990297
4148	278	1013990437
4148	2521	1013990543
4148	3112	1013990614
4148	3923	1013990681
4149	264	835849673
4149	8	835849726
4149	6475	835849772
4149	6580	835849799
4149	3807	835849825
4149	6520	835849843
4149	6641	835849873
4149	4458	835849892
4149	1	835849926
4149	6150	835850002
4149	6548	835850017
4149	4346	835850060
4149	258	835850111
4149	1111	835850130
4149	6999	835850152
4149	7000	835850172
4149	4797	835850233
4149	7001	835850253
4149	6569	835850390
4150	264	845566498
4150	157	845566519
4150	541	845566542
4150	994	845566569
4150	4959	845566599
4150	6954	845566640
4150	6881	845566667
4150	6335	845566683
4150	3324	845566700
4150	6974	845566740
4151	264	832709808
4151	252	832709828
4151	2526	832709848
4151	4425	832709864
4151	3003	832709918
4151	1507	832709959
4152	2897	1005840090
4152	4832	1005845045
4152	4028	1005845130
4152	5520	1005846457
4152	48	1006825676
4152	2098	1006825863
4152	851	1006825954
4152	574	1007415713
4152	4531	1007941470
4153	2518	1032972207
4153	47	1032972241
4153	7002	1032972456
4153	807	1032972614
4153	152	1032972647
4153	3473	1032972803
4153	5961	1032972831
4154	816	840305342
4154	81	840305385
4154	390	840305407
4154	4730	840305581
4154	1124	840305643
4154	4690	840305736
4154	3553	840305812
4154	3484	840305841
4154	884	840306003
4154	6279	840306146
4154	821	840306184
4154	4811	840306369
4154	4529	840306493
4154	7004	840306770
4154	6904	840307034
4155	107	840305476
4155	8	840305541
4155	266	840305580
4155	6785	840305613
4155	795	840305642
4155	3511	840305696
4155	5628	840305697
4155	6738	840305737
4155	4872	840305779
4155	4564	840305813
4156	55	832316356
4156	1027	832316387
4156	1197	832316410
4156	2361	832316434
4156	1833	832316470
4156	1262	832316498
4156	2944	832316534
4156	7005	832527928
4156	7006	832528044
4156	5797	832528328
4157	3259	988829010
4157	147	988829030
4157	2187	988829057
4157	4064	988829194
4157	1598	988829237
4157	5159	988829317
4157	295	988829374
4157	4143	988829450
4158	55	845569892
4158	117	845569918
4158	129	845569936
4158	1173	845569954
4158	6859	845569984
4158	6422	845570028
4158	6888	845570063
4158	1618	845570082
4158	6424	845570135
4158	7007	845570158
4158	3041	845570177
4158	7008	845570242
4158	6897	845570276
4158	6252	845570292
4158	6914	845570315
4158	1852	845570359
4158	5979	845579735
4158	2653	845579820
4158	7009	845579957
4158	6292	845580056
4158	6381	845580097
4158	3026	845580292
4158	1088	845580293
4159	55	840305503
4159	172	840305530
4159	541	840305549
4159	3456	840305595
4159	1263	840306167
4159	597	840306190
4159	7010	840306242
4159	3459	840306256
4159	2028	840306374
4159	4885	840912901
4159	6342	844188255
4160	1163	1032966008
4160	275	1032966057
4160	3730	1032966085
4160	3923	1032966489
4160	2222	1036682164
4160	808	1036682274
4160	861	1041192050
4160	430	1041192783
4160	1849	1045865076
4161	20	840305552
4161	390	840305605
4161	1862	840305646
4161	524	840305693
4161	5194	840305713
4161	3869	840305912
4161	752	840305955
4161	6972	840306002
4161	4529	840306019
4161	6771	840306238
4162	55	831591776
4162	2147	831591805
4162	2878	831591841
4162	3345	831591870
4162	699	831591901
4162	5663	831591925
4162	6435	831591941
4162	3373	831591962
4163	431	988845873
4163	4138	988845895
4163	1458	988845919
4163	4447	988846086
4163	1891	988846155
4163	251	988846321
4163	2093	1022978441
4164	785	835857941
4164	8	835857978
4164	109	835857998
4164	6675	835858015
4164	4108	835858031
4164	6627	835858075
4164	6592	835858092
4164	6465	835858108
4164	6609	835858125
4164	6575	835858141
4164	6455	835858156
4164	6594	835858209
4164	5770	835858236
4164	2981	835858473
4164	6259	835858541
4164	7011	835858556
4164	6440	835858579
4164	6441	835858626
4164	6873	835858650
4164	3093	835858714
4164	2512	835858735
4164	1578	835858781
4164	6826	835858862
4164	7012	835858902
4165	86	832710033
4165	8	832710108
4165	173	832710184
4165	6266	832710837
4165	702	832710918
4165	1074	832710919
4165	2254	832711000
4166	785	840305975
4166	265	840306013
4166	114	840306032
4166	469	840306090
4166	6780	840306108
4166	652	840306127
4166	5066	840306150
4166	2658	840306190
4166	1049	840306207
4166	4146	840306230
4166	927	840306292
4166	5406	840306313
4166	2020	840306351
4166	2550	840306368
4166	5457	840306411
4166	5294	840306472
4166	325	840306490
4166	4937	840306727
4166	2763	840306781
4166	7013	840306807
4166	7014	840306845
4166	1570	840306862
4166	5617	840306880
4167	4088	1032968472
4167	292	1032968492
4167	1472	1032968572
4167	5786	1032968746
4167	2829	1032968859
4167	77	1032968873
4167	5933	1032968928
4167	6027	1032968960
4167	809	1032968974
4167	5905	1032969815
4167	6551	1032973028
4167	5078	1032975051
4167	1496	1032984977
4167	5402	1032985905
4167	5004	1032994177
4167	2456	1032994311
4167	6634	1032995130
4167	1256	1033049956
4167	4258	1034433109
4167	696	1034553664
4168	134	845573246
4168	1042	845987360
4168	4146	845987361
4168	3565	846094729
4168	3579	846095285
4168	4216	846096511
4168	2279	846096512
4168	1620	846096617
4168	7015	846096967
4168	657	846097007
4168	7016	849443320
4168	2676	849458314
4168	434	854278714
4169	1737	963977389
4169	3831	963977705
4169	502	963977805
4169	2271	963977841
4169	1471	964759164
4169	632	964759359
4169	4341	964759452
4169	4671	964759782
4170	55	845573848
4170	252	845573892
4170	339	845573912
4170	1173	845573937
4170	1972	845573971
4170	1664	845573995
4170	4680	845574014
4170	1071	845574031
4171	55	840308552
4171	311	840308590
4171	120	840308642
4171	1862	840308677
4171	25	840308715
4171	3794	840308779
4171	5271	840308821
4171	600	840308854
4171	1084	840308871
4171	3869	840308938
4171	5298	840308996
4172	6379	988899175
4172	3215	988899267
4172	4064	988899384
4172	5295	988899406
4172	3131	988899432
4172	3217	988899496
4172	1925	988899616
4172	5897	988899795
4172	3533	988899867
4173	413	1032974155
4173	846	1032976235
4173	3062	1032976312
4173	2177	1032976447
4173	5593	1033329687
4173	4816	1033654324
4173	506	1033654667
4174	55	840308815
4174	81	840308906
4174	1040	840308995
4174	389	840309067
4174	656	840309115
4174	6745	840309207
4174	6738	840309266
4174	3553	840309333
4174	6788	840309404
4174	6740	840309467
4174	6741	840309543
4174	6742	840309621
4175	5821	964002603
4175	739	964084076
4175	743	964097965
4175	1997	964098561
4175	5183	965130178
4175	6267	1046272011
4176	86	832710446
4176	56	832710492
4176	98	832710572
4176	698	832710621
4176	1186	832710727
4176	1148	832710784
4177	478	840309576
4177	1211	840309615
4177	339	840309650
4177	523	840309738
4177	5628	840309786
4177	6746	840309815
4177	6835	840309889
4177	6262	840309923
4177	6836	840309950
4177	3762	840310005
4177	4179	840310029
4177	3635	840310091
4177	3966	840310113
4177	3502	840310163
4178	7017	974741302
4178	7018	974744126
4178	219	974745906
4178	2447	974749788
4178	6880	974750048
4178	1279	974751830
4178	6267	974754523
4178	2040	975466654
4178	4342	993083378
4178	3315	1010036414
4179	488	831591877
4179	2444	831591911
4179	1099	831591933
4179	2879	831591947
4179	662	831591967
4179	5226	831591998
4179	1836	831592016
4179	858	833466455
4179	3889	833466790
4179	7019	833467022
4179	4422	846849239
4180	1090	988914491
4180	4775	988914570
4180	1899	988914633
4180	5439	988914701
4180	277	988914757
4180	3955	988915018
4180	832	988915077
4180	1062	988915924
4180	1328	988923537
4180	7020	989186607
4180	972	989186716
4180	432	989199142
4180	1775	989199233
4180	5250	989434057
4180	3489	989434994
4180	424	1001091397
4180	425	1001092291
4180	552	1011206413
4181	1908	1005862360
4181	70	1005862384
4181	2673	1005862421
4181	292	1005862434
4181	1166	1005862448
4181	4628	1005862472
4181	1647	1005862484
4181	3472	1005862521
4182	55	833136668
4182	8	833136899
4182	98	833136952
4182	1366	833136998
4182	1866	833137069
4182	923	833137129
4182	4587	833137319
4182	4967	833137379
4182	2807	833137448
4182	5060	833137595
4182	3453	833137690
4182	6346	833138156
4182	679	833138464
4182	6978	833138631
4182	2965	833139113
4183	187	845577741
4183	1211	845577765
4183	740	845577786
4183	929	845577809
4183	921	845577826
4183	1566	845577856
4183	1176	845577883
4184	187	840310133
4184	8	840310169
4184	266	840310214
4184	6785	840310242
4184	491	840310266
4184	6745	840310303
4184	1001	840310342
4184	3553	840310381
4184	6959	840310407
4184	6740	840310437
4184	6741	840310456
4184	6742	840310493
4184	475	840310524
4184	6847	840310580
4184	5721	840310629
4184	5315	840311013
4185	55	845578666
4185	172	845578690
4185	266	845578712
4185	1173	845578733
4185	1862	845578747
4185	6422	845578766
4185	1617	845578784
4185	6360	845578785
4185	1618	845578806
4185	6423	845578826
4185	3936	845578844
4185	4144	845578861
4185	224	845578875
4185	7021	845578897
4185	2135	845578924
4185	6914	845578959
4185	5407	845578974
4185	6555	845578992
4185	2623	845579027
4185	2722	845579057
4185	1043	845579058
4185	7022	845579091
4185	1717	845579113
4185	6596	845579130
4186	86	840310304
4186	135	840310337
4186	390	840310375
4186	3700	840310420
4186	340	840310507
4186	7023	840310596
4186	1919	840311364
4187	187	832316597
4187	20	832316598
4187	87	832650808
4187	136	832650838
4187	192	832650860
4187	337	832650884
4187	2281	832650905
4187	6315	832650978
4187	5339	832650995
4187	5707	832651079
4188	424	964014758
4188	5091	964015019
4188	5296	964015174
4188	1595	964015250
4188	1607	964015322
4188	149	964015412
4188	2650	964015811
4189	187	845579888
4189	172	845579933
4189	390	845579964
4189	130	845579998
4189	456	845580026
4189	6876	845580054
4189	6888	845580080
4189	2431	845580103
4189	2181	845580132
4189	3623	845580163
4189	3733	845580197
4189	3041	845580232
4189	7024	845580262
4190	6	840311355
4190	134	840311356
4190	56	840311388
4190	120	840311555
4190	616	840311556
4190	479	840311609
4190	656	840311640
4190	6745	840311663
4190	3497	840311710
4190	5453	840311773
4190	6959	840311842
4190	639	840311877
4190	3459	840312036
4190	3152	840312106
4190	821	840312169
4190	4249	840312201
4190	5415	840312292
4190	1106	840312325
4190	5287	840312420
4190	5037	840312445
4190	3303	840312501
4190	3633	840312966
4190	603	840313377
4190	6866	840313701
4190	899	840316556
4190	3948	840316571
4190	6380	840316589
4190	1890	840316688
4190	1083	840316717
4190	7006	840316754
4190	7025	840316789
4191	3272	974919025
4191	6100	974919066
4191	2204	974919163
4191	872	974919413
4191	1034	974919910
4191	625	978634954
4191	554	978635277
4191	308	979587132
4192	1780	845584571
4192	2	845584672
4192	13	845584807
4192	1676	845584831
4192	2975	845584866
4192	7026	845585010
4193	6	840312143
4193	134	840312144
4193	108	840312199
4193	82	840312276
4193	3977	840312344
4193	7027	840312550
4193	3497	840312611
4194	111	840314731
4194	21	840314803
4194	114	840314868
4194	3456	840314915
4194	24	840314948
4194	6765	840315008
4194	942	840315047
4194	5453	840315185
4195	55	831974560
4195	3185	831974586
4195	5954	831974603
4195	2051	831974630
4195	312	831974643
4195	1977	831974656
4195	2800	831974700
4195	5020	831974740
4195	3528	831974824
4196	135	833137392
4196	1137	833137439
4196	2100	833137483
4196	99	833137514
4196	4256	833137547
4196	2345	833137627
4196	3295	833137664
4196	3701	833137783
4196	5970	833137929
4196	2082	833139147
4197	265	835861835
4197	675	835861875
4197	6471	835861923
4197	4349	835861959
4197	1801	835861991
4197	6587	835862032
4197	6588	835862066
4197	4458	835862097
4197	4266	835862122
4197	6466	835862146
4197	2351	835862169
4197	5669	835862196
4197	6631	835862254
4197	6524	835862292
4197	1376	835862319
4197	6514	835862359
4197	5770	835862383
4197	6074	835862510
4197	317	835862582
4197	1505	835862649
4197	7028	835862765
4197	5801	835862801
4197	4449	835862874
4197	3358	835863001
4198	264	830356011
4198	172	830356034
4198	1148	830356080
4198	1929	830356130
4198	970	830356272
4198	7029	830356325
4199	398	835862294
4199	6539	835862340
4199	817	835862392
4199	3898	835862638
4199	6699	835862652
4199	190	835862677
4200	310	951841192
4200	982	951841300
4200	4175	951841450
4200	247	954972332
4200	1999	954972478
4200	3217	954972509
4200	7030	954972549
4200	4610	954972615
4200	868	954972692
4200	17	954973169
4200	2040	956624249
4200	6062	956624546
4200	5946	956624564
4200	4976	956624634
4200	3787	956624891
4200	334	958264771
4201	86	840315561
4201	157	840315617
4201	114	840315642
4201	6760	840315678
4201	110	840315700
4201	6745	840315727
4201	6738	840315765
4201	4927	840315796
4201	6739	840315822
4201	2658	840315845
4201	6836	840315866
4201	1103	840316069
4202	156	845589182
4202	252	845589231
4202	129	845589281
4202	746	845589318
4202	1186	845589341
4202	1236	845589364
4202	1664	845589390
4202	1618	845589414
4202	1071	845589446
4202	6424	845589479
4202	6889	845589504
4202	586	845589557
4202	6067	845589615
4202	6252	845589651
4202	3852	845589673
4202	5546	845589704
4202	1852	845589741
4202	5979	845589764
4202	5505	845589789
4202	2653	845589822
4202	1783	845589863
4202	3633	845589959
4202	895	845590042
4202	3545	845590108
4203	488	840315890
4203	794	840315933
4203	427	840315963
4203	4321	840315982
4203	59	840316011
4203	60	840316046
4203	127	840316082
4203	6835	840316120
4203	6781	840316198
4203	2402	840316277
4204	1889	832316728
4204	21	832316766
4204	1394	832316799
4204	1261	832316854
4204	1436	832317079
4204	4982	832317113
4204	2275	832317158
4205	6	845591117
4205	134	845591118
4205	8	845591141
4205	266	845591167
4205	994	845591185
4205	1678	845591207
4205	6422	845591229
4205	1664	845591263
4206	625	1036350086
4206	1090	1036350599
4206	1916	1036350650
4206	292	1036350737
4206	1598	1036350833
4206	1417	1036350871
4206	249	1036350896
4206	2824	1036351063
4206	2930	1036351112
4206	251	1036351161
4207	34	835863711
4207	8	835863740
4207	608	835863772
4207	6471	835863804
4207	6535	835863832
4207	3968	835863859
4207	2814	835863889
4207	6648	835863917
4207	6576	835863939
4207	4266	835863959
4207	6982	835863988
4207	6637	835864050
4207	6638	835864111
4207	6512	835864140
4207	6526	835864201
4207	5770	835864223
4207	933	835864244
4207	3105	835864271
4207	4797	835864295
4207	6074	835864333
4207	5671	835864363
4207	5632	835864439
4207	1614	835864461
4207	5801	835864589
4208	55	832711494
4208	1313	832711531
4208	93	832711561
4208	122	832711605
4208	664	832711638
4208	102	832711800
4208	316	832712061
4208	4006	832712086
4209	1014	989000417
4209	5237	989001649
4209	6104	989002153
4209	2730	989002392
4209	781	989002822
4209	2951	989004923
4210	55	845595798
4210	8	845595816
4210	114	845595832
4210	857	845595850
4210	1436	845595864
4210	1954	845595877
4210	4908	845595893
4210	2704	845595921
4210	7031	845595922
4210	210	845596001
4211	134	835865974
4211	1027	835866007
4211	94	835866025
4211	609	835866038
4211	4647	835866063
4211	596	835866089
4211	6540	835866106
4211	6563	835866119
4212	1413	1006869967
4212	807	1006870207
4212	146	1006874500
4212	302	1006874529
4212	793	1006874549
4212	5250	1007405539
4213	6	835865985
4213	6651	835866145
4213	6699	835866338
4213	190	835866363
4213	602	835866409
4213	2087	835866484
4213	375	835866523
4213	6632	835866556
4214	1889	845597748
4214	81	845597764
4214	427	845597786
4214	1235	845597813
4214	456	845597830
4214	1384	845597842
4214	6888	845597857
4214	1676	845597906
4214	6016	858795291
4215	187	831975181
4215	1339	831975300
4215	1832	831975385
4215	2205	831975466
4215	663	831975637
4215	1488	831976059
4215	5949	831976354
4215	6088	831976668
4215	4707	831978270
4215	390	831978326
4215	815	831978618
4215	5640	831978690
4215	5824	831978839
4215	2922	831979196
4215	3182	831980370
4216	187	840320147
4216	117	840320181
4216	266	840320202
4216	6785	840320225
4216	523	840320243
4216	6765	840320271
4216	4927	840320310
4216	6959	840320328
4217	55	830689247
4217	404	830689274
4217	120	830689293
4217	3392	830689316
4217	2307	830689354
4217	1962	830689375
4217	5564	830689598
4217	3188	830689659
4217	4252	840353522
4217	6358	840353562
4217	3119	840353576
4217	2244	840353617
4217	4873	840353692
4217	5	840353712
4217	40	840353786
4218	1969	974742100
4218	555	974742365
4218	5382	974751213
4218	1787	975509757
4218	4323	979097485
4218	3136	979097575
4218	3083	979188430
4218	385	1005948634
4219	483	831593636
4219	404	831593683
4219	723	831593767
4219	724	831593820
4219	2799	831593859
4219	2281	831593903
4219	3645	831593933
4219	3945	831594065
4220	1780	832317767
4220	489	832317798
4220	1527	832317853
4220	663	832317899
4220	2281	832317921
4220	2511	832318544
4220	3904	832318787
4221	488	840321500
4221	794	840321544
4221	1983	840321600
4221	90	840321687
4221	2	840321723
4221	6820	840321758
4221	5771	840321812
4221	4881	840321902
4221	6836	840321953
4221	6052	840321994
4221	2711	840322110
4221	5645	840322181
4221	5721	840322232
4221	6970	840322268
4221	4921	840322307
4221	2298	840322388
4221	7032	840322494
4221	4588	840322531
4221	4784	840322599
4221	1426	840322631
4221	3093	840322815
4221	6579	840322895
4221	4704	840322951
4221	4938	840322981
4221	4727	840323012
4221	4636	840323235
4221	7033	840323325
4221	5326	840324215
4222	478	835866767
4222	20	835866768
4222	8	835866800
4222	1	835866838
4222	268	837218164
4222	2336	837218165
4223	6	845605256
4223	134	845605257
4223	8	845605282
4223	266	845605304
4223	857	845605328
4223	6859	845605349
4223	6973	845605370
4223	1985	845605403
4223	1618	845605420
4223	3521	845605457
4223	6425	845605482
4223	7034	845605501
4223	6896	845605522
4223	6892	845605545
4223	6913	845605571
4223	6914	845605594
4223	6915	845605614
4223	6975	845605655
4223	7035	845605675
4223	2559	845605698
4223	6916	845605767
4223	7036	845605788
4223	7037	845605811
4223	7038	845605828
4223	7039	845606079
4223	6390	845606096
4224	6286	974742344
4224	3033	974746768
4224	3308	974746880
4224	6146	974746985
4224	2229	974747016
4224	2468	974747169
4224	2664	974747191
4224	80	974747213
4224	4457	974747365
4224	3124	974748206
4225	134	840321440
4225	8	840321479
4225	266	840321533
4225	3977	840321559
4225	59	840321584
4225	6745	840321612
4225	6829	840321634
4225	4908	840321653
4225	6094	840321678
4225	639	840321698
4225	6733	840321721
4225	6743	840321788
4225	4569	840321847
4225	2567	840321872
4226	156	840321677
4226	112	840321707
4226	388	840321708
4226	541	840321725
4226	6773	840321753
4226	796	840321789
4226	1263	840321808
4226	4927	840321825
4226	7040	840321993
4227	111	845607637
4227	206	845607671
4227	929	845607690
4227	1679	845607740
4227	1676	845607783
4227	5558	845607853
4227	5509	845607874
4228	318	840327486
4228	201	840327509
4228	1040	840327534
4228	59	840327575
4228	5628	840327600
4228	6820	840327627
4228	5771	840327652
4228	6959	840327675
4228	6971	840327703
4228	6741	840327733
4228	6052	840327757
4228	667	840327776
4228	6893	840327801
4228	6767	840327824
4228	5721	840327847
4228	162	840327848
4228	588	840327864
4228	5140	840327884
4228	4922	840327904
4228	3744	840327926
4228	3366	840328052
4228	3123	840328081
4228	7043	840328099
4228	1270	840328376
4228	5325	840328509
4229	86	835868053
4229	311	835868109
4229	1137	835868133
4229	4723	835868151
4229	3768	835868175
4229	964	835868220
4229	6480	835868613
4229	3122	835868715
4229	6792	835868800
4229	2288	835868872
4229	3579	835868935
4229	6015	835868970
4229	6469	835868996
4229	2983	835869117
4229	7044	835869170
4230	55	845614357
4230	21	845614485
4230	266	845614531
4230	1622	845614565
4230	6736	845614597
4230	5333	845614629
4230	6360	845614664
4230	4680	845614740
4230	6093	845614767
4230	3601	845614806
4230	6425	845614855
4230	3797	845614890
4230	6958	845615047
4230	4289	845615086
4230	5546	845615422
4230	5164	845615459
4230	2464	845615570
4230	183	845615602
4230	2347	845615678
4230	4850	845615840
4230	6557	845615896
4231	2723	851124845
4231	1478	851124892
4231	7003	851125431
4231	1282	851125651
4231	7045	851126231
4231	5441	851127042
4231	5130	851128148
4232	697	835867727
4232	1027	835867747
4232	608	835867764
4232	6539	835867777
4232	1046	835867800
4232	3877	835867815
4232	459	835867831
4233	415	989077799
4233	3963	989079977
4233	4371	989079993
4233	625	989121208
4233	525	989121309
4233	3436	989121329
4233	3340	989159512
4233	7046	989160075
4233	3164	989160397
4233	1785	989161451
4233	1145	989161520
4233	7047	998240320
4233	527	1009556924
4234	488	835867801
4234	335	835867895
4234	120	835867922
4234	6484	835867948
4234	1147	835868010
4234	6676	835868097
4234	5521	835868121
4234	6600	835868147
4234	6434	835868176
4235	55	845617501
4235	81	845617531
4235	388	845617532
4235	82	845617558
4235	1622	845617606
4235	6421	845617638
4235	6973	845617674
4235	6046	845617704
4235	1618	845617735
4235	2975	845617760
4236	19	831975144
4236	20	831975145
4236	1831	831975201
4236	660	831975224
4236	4237	831975244
4236	663	831975263
4236	2943	831975280
4236	1216	831975320
4236	2538	831975339
4236	4887	831975355
4236	65	831975384
4236	1105	831978692
4236	5429	831979405
4237	34	840329291
4237	157	840329361
4237	1040	840329406
4237	6787	840329432
4237	5219	840329489
4237	43	840329519
4237	127	840329548
4237	3794	840329567
4237	6262	840329592
4237	4823	840329614
4237	2711	840329664
4238	19	835868069
4238	20	835868070
4238	112	835868088
4238	1873	835868089
4238	2526	835868112
4238	5734	835868129
4238	6580	835868148
4238	6521	835868190
4238	3193	835868206
4238	6541	835868223
4238	6466	835868240
4238	3122	835868268
4238	6593	835868285
4238	3701	835868304
4238	3374	835868733
4238	6527	835868743
4238	4797	835868755
4239	156	831594083
4239	311	831594103
4239	388	831594104
4239	2764	831594125
4239	337	831594157
4239	2710	831594307
4239	7048	831594500
4240	2447	964112405
4240	4866	964114048
4240	2886	964114849
4240	5498	964115661
4240	2773	964116260
4240	4553	964117097
4240	7049	964118312
4240	744	964118608
4241	187	845617745
4241	252	845617787
4241	266	845617810
4241	994	845617830
4241	1147	845617852
4241	7050	845617870
4241	6360	845617893
4241	1676	845617911
4241	7051	845641884
4241	654	845641912
4241	6756	845642209
4241	2333	845642354
4241	6061	845642394
4241	5876	845642528
4241	7052	845642656
4242	1759	974742885
4242	417	974743182
4242	5155	974744151
4242	4052	974744182
4242	1414	974744230
4242	2229	974744384
4242	80	974744518
4243	47	974742517
4243	1090	974742981
4243	6283	974743000
4243	2594	974743018
4243	482	974743185
4243	5343	974743322
4243	4089	974743367
4243	2452	974743744
4243	1807	974744124
4243	643	975532600
4243	6267	975532825
4243	2237	975533308
4243	5465	975533460
4244	86	840329716
4244	607	840329738
4244	940	840329756
4244	207	840329783
4244	636	840329799
4244	5628	840329829
4244	127	840329855
4244	6372	840329870
4244	6659	840329885
4244	3786	840329915
4244	6767	840329964
4244	3362	840330019
4244	2550	840330033
4244	5298	840330060
4244	752	840330076
4244	3889	840330127
4244	4529	840330146
4245	3445	964113928
4245	4485	964113993
4245	2593	964114835
4245	833	964114986
4245	2358	964541418
4245	415	964712966
4245	3316	1010006408
4246	55	840332783
4246	108	840332820
4246	541	840332987
4246	3456	840333041
4246	99	840333064
4246	5044	840333099
4246	3553	840333116
4246	6224	840333135
4246	5871	840333201
4246	4173	840333230
4246	1794	840333382
4247	86	845621840
4247	113	845621868
4247	390	845621885
4247	746	845621921
4247	1147	845621947
4247	621	845621973
4247	6829	845622166
4247	3570	845622195
4247	2154	845622217
4247	1318	845622266
4247	1051	845622301
4247	750	845622322
4247	2332	845622467
4247	3180	845622520
4248	9	845622406
4248	929	845622436
4248	1955	845622460
4248	6046	845622521
4248	2680	845622543
4248	3601	845622599
4248	2464	845622947
4248	816	846659686
4249	770	964118231
4249	230	964118487
4249	5330	964118652
4249	4517	964119669
4249	17	964126593
4249	5056	964127103
4249	1018	964127267
4250	86	845622465
4250	8	845622496
4250	82	845622519
4250	994	845622548
4250	6859	845622572
4250	6422	845622595
4250	1664	845622622
4250	1680	845622643
4250	6889	845622709
4250	6910	845622872
4250	7008	845622896
4250	439	845622921
4250	3060	845622938
4250	933	845622969
4250	4402	845623012
4250	5925	845623036
4250	1567	845623054
4250	2464	845623071
4250	3764	845623109
4250	5776	845623178
4250	3272	846667635
4251	8	835870322
4251	319	835870354
4251	6683	835870383
4251	6580	835870654
4251	4041	835870680
4251	6599	835870712
4251	6665	835870761
4251	4266	835870840
4251	6652	835870858
4251	4781	835870883
4251	6755	835870907
4252	55	832713354
4252	56	832713450
4252	93	832713554
4252	538	832713720
4252	1528	832713827
4252	648	832714255
4252	2948	832714455
4252	7054	832714577
4252	2062	832714646
4252	1424	832714707
4252	6328	832714770
4252	4669	832714957
4253	2005	964122029
4253	5382	964123368
4253	147	964124502
4253	1804	964124534
4253	916	964125048
4253	868	964125612
4254	2920	989186675
4254	2428	989187730
4254	2368	989202419
4254	847	989202462
4254	1061	989278672
4254	2893	991541713
4254	5005	992218820
4254	1433	993086722
4255	81	835870827
4255	675	835870846
4255	6624	835870863
4255	3768	835870879
4255	3934	835870895
4255	2275	835870915
4255	4266	835870961
4255	6542	835870975
4255	6467	835871123
4255	1674	835871124
4255	6602	835871164
