78	170	172	198	0	0	0	0	0
57	106	156	184	261	0	0	0	0
159	172	285	0	0	0	0	0	0
156	172	250	0	0	0	0	0	0
161	204	248	0	0	0	0	0	0
192	311	0	0	0	0	0	0	0
78	170	172	198	238	0	0	0	0
10	94	131	153	248	0	0	0	0
27	34	204	216	314	0	0	0	0
161	207	272	321	0	0	0	0	0
19	113	311	312	0	0	0	0	0
810	971	0	0	0	0	0	0	0
681	748	0	0	0	0	0	0	0
849	861	862	0	0	0	0	0	0
954	995	0	0	0	0	0	0	0
357	872	0	0	0	0	0	0	0
755	835	0	0	0	0	0	0	0
830	963	0	0	0	0	0	0	0
41	181	0	0	0	0	0	0	0
420	704	0	0	0	0	0	0	0
2	359	0	0	0	0	0	0	0
159	460	0	0	0	0	0	0	0
1061	1063	0	0	0	0	0	0	0
1002	1107	0	0	0	0	0	0	0
313	319	0	0	0	0	0	0	0
122	123	0	0	0	0	0	0	0
1227	1228	0	0	0	0	0	0	0
122	306	0	0	0	0	0	0	0
123	126	144	0	0	0	0	0	0
17	26	230	0	0	0	0	0	0
87	207	239	0	0	0	0	0	0
152	198	306	0	0	0	0	0	0
101	261	0	0	0	0	0	0	0
121	241	0	0	0	0	0	0	0
181	242	0	0	0	0	0	0	0
114	145	0	0	0	0	0	0	0
116	310	0	0	0	0	0	0	0
59	176	0	0	0	0	0	0	0
211	254	0	0	0	0	0	0	0
10	72	188	313	0	0	0	0	0
1	78	170	172	319	0	0	0	0
27	29	141	0	0	0	0	0	0
856	864	942	0	0	0	0	0	0
873	968	0	0	0	0	0	0	0
858	881	950	0	0	0	0	0	0
285	482	0	0	0	0	0	0	0
295	312	0	0	0	0	0	0	0
667	668	0	0	0	0	0	0	0
207	640	0	0	0	0	0	0	0
382	450	0	0	0	0	0	0	0
1079	1082	0	0	0	0	0	0	0
159	908	0	0	0	0	0	0	0
172	469	0	0	0	0	0	0	0
840	1223	0	0	0	0	0	0	0
490	496	0	0	0	0	0	0	0
198	313	0	0	0	0	0	0	0
864	933	0	0	0	0	0	0	0
459	494	0	0	0	0	0	0	0
106	156	261	0	0	0	0	0	0
34	204	314	0	0	0	0	0	0
113	311	0	0	0	0	0	0	0
36	199	0	0	0	0	0	0	0
798	865	930	996	0	0	0	0	0
112	242	0	0	0	0	0	0	0
116	219	310	0	0	0	0	0	0
68	109	258	0	0	0	0	0	0
253	302	0	0	0	0	0	0	0
755	833	835	995	0	0	0	0	0
297	476	0	0	0	0	0	0	0
532	534	0	0	0	0	0	0	0
1198	1241	0	0	0	0	0	0	0
546	691	0	0	0	0	0	0	0
114	311	0	0	0	0	0	0	0
17	312	0	0	0	0	0	0	0
241	321	0	0	0	0	0	0	0
128	195	0	0	0	0	0	0	0
117	178	250	317	319	0	0	0	0
281	301	0	0	0	0	0	0	0
828	908	1019	0	0	0	0	0	0
856	864	940	981	0	0	0	0	0
899	964	0	0	0	0	0	0	0
11	321	0	0	0	0	0	0	0
195	242	0	0	0	0	0	0	0
66	86	104	0	0	0	0	0	0
129	318	0	0	0	0	0	0	0
240	298	0	0	0	0	0	0	0
474	494	0	0	0	0	0	0	0
533	842	0	0	0	0	0	0	0
458	683	0	0	0	0	0	0	0
36	295	0	0	0	0	0	0	0
766	767	0	0	0	0	0	0	0
375	469	0	0	0	0	0	0	0
19	27	34	171	0	0	0	0	0
17	36	141	0	0	0	0	0	0
755	865	0	0	0	0	0	0	0
198	615	0	0	0	0	0	0	0
604	1058	0	0	0	0	0	0	0
1	78	117	184	238	0	0	0	0
26	27	29	141	171	0	0	0	0
17	52	230	0	0	0	0	0	0
31	114	0	0	0	0	0	0	0
6	98	0	0	0	0	0	0	0
59	183	0	0	0	0	0	0	0
137	165	0	0	0	0	0	0	0
446	469	0	0	0	0	0	0	0
297	936	0	0	0	0	0	0	0
27	34	248	0	0	0	0	0	0
29	216	0	0	0	0	0	0	0
449	506	0	0	0	0	0	0	0
122	182	198	306	0	0	0	0	0
95	241	0	0	0	0	0	0	0
386	454	0	0	0	0	0	0	0
563	813	0	0	0	0	0	0	0
755	833	835	0	0	0	0	0	0
865	995	0	0	0	0	0	0	0
839	898	0	0	0	0	0	0	0
781	875	0	0	0	0	0	0	0
26	27	34	141	171	0	0	0	0
11	52	71	182	239	0	0	0	0
16	87	95	130	306	0	0	0	0
437	861	902	0	0	0	0	0	0
812	874	0	0	0	0	0	0	0
780	875	0	0	0	0	0	0	0
881	967	0	0	0	0	0	0	0
491	631	0	0	0	0	0	0	0
28	342	0	0	0	0	0	0	0
242	354	0	0	0	0	0	0	0
261	573	0	0	0	0	0	0	0
41	333	0	0	0	0	0	0	0
71	198	0	0	0	0	0	0	0
10	72	191	0	0	0	0	0	0
1	82	319	0	0	0	0	0	0
27	141	223	0	0	0	0	0	0
122	192	0	0	0	0	0	0	0
204	207	239	0	0	0	0	0	0
57	106	156	261	0	0	0	0	0
195	304	0	0	0	0	0	0	0
23	208	0	0	0	0	0	0	0
2	334	0	0	0	0	0	0	0
57	106	184	261	0	0	0	0	0
10	94	131	248	0	0	0	0	0
29	36	230	0	0	0	0	0	0
58	152	169	239	0	0	0	0	0
31	111	0	0	0	0	0	0	0
123	126	0	0	0	0	0	0	0
98	148	0	0	0	0	0	0	0
80	207	0	0	0	0	0	0	0
60	310	0	0	0	0	0	0	0
124	136	0	0	0	0	0	0	0
10	198	0	0	0	0	0	0	0
199	285	295	0	0	0	0	0	0
11	237	0	0	0	0	0	0	0
59	102	0	0	0	0	0	0	0
220	281	0	0	0	0	0	0	0
410	412	0	0	0	0	0	0	0
414	415	0	0	0	0	0	0	0
5	32	0	0	0	0	0	0	0
95	242	0	0	0	0	0	0	0
31	75	133	0	0	0	0	0	0
10	94	248	0	0	0	0	0	0
207	272	321	0	0	0	0	0	0
199	230	295	0	0	0	0	0	0
16	275	0	0	0	0	0	0	0
36	460	0	0	0	0	0	0	0
1002	1003	0	0	0	0	0	0	0
199	311	0	0	0	0	0	0	0
32	103	186	0	0	0	0	0	0
27	113	0	0	0	0	0	0	0
2	95	0	0	0	0	0	0	0
170	172	198	0	0	0	0	0	0
34	204	216	223	314	0	0	0	0
27	272	0	0	0	0	0	0	0
94	106	161	0	0	0	0	0	0
57	113	0	0	0	0	0	0	0
260	304	0	0	0	0	0	0	0
1190	1194	0	0	0	0	0	0	0
1198	1201	0	0	0	0	0	0	0
1087	1096	0	0	0	0	0	0	0
1104	1115	0	0	0	0	0	0	0
87	207	0	0	0	0	0	0	0
111	144	0	0	0	0	0	0	0
34	216	223	314	0	0	0	0	0
272	275	0	0	0	0	0	0	0
78	170	198	238	0	0	0	0	0
57	106	261	0	0	0	0	0	0
34	223	314	0	0	0	0	0	0
178	250	319	0	0	0	0	0	0
78	172	198	0	0	0	0	0	0
10	131	153	0	0	0	0	0	0
27	161	272	0	0	0	0	0	0
98	112	0	0	0	0	0	0	0
52	239	0	0	0	0	0	0	0
13	193	0	0	0	0	0	0	0
111	314	0	0	0	0	0	0	0
749	830	0	0	0	0	0	0	0
178	524	0	0	0	0	0	0	0
763	944	0	0	0	0	0	0	0
391	876	0	0	0	0	0	0	0
832	1033	0	0	0	0	0	0	0
57	94	0	0	0	0	0	0	0
35	112	181	242	276	0	0	0	0
120	225	0	0	0	0	0	0	0
172	238	0	0	0	0	0	0	0
27	34	161	204	0	0	0	0	0
26	77	239	0	0	0	0	0	0
798	996	0	0	0	0	0	0	0
871	1029	0	0	0	0	0	0	0
832	917	0	0	0	0	0	0	0
305	323	0	0	0	0	0	0	0
116	186	0	0	0	0	0	0	0
170	198	0	0	0	0	0	0	0
26	312	0	0	0	0	0	0	0
1	94	106	131	0	0	0	0	0
2	95	121	157	241	0	0	0	0
35	112	242	276	0	0	0	0	0
116	219	279	310	0	0	0	0	0
127	177	0	0	0	0	0	0	0
54	337	0	0	0	0	0	0	0
283	297	0	0	0	0	0	0	0
10	248	0	0	0	0	0	0	0
204	216	223	314	0	0	0	0	0
19	311	312	0	0	0	0	0	0
26	199	295	0	0	0	0	0	0
41	195	0	0	0	0	0	0	0
112	210	0	0	0	0	0	0	0
149	197	318	0	0	0	0	0	0
112	149	0	0	0	0	0	0	0
13	99	0	0	0	0	0	0	0
41	52	0	0	0	0	0	0	0
452	461	514	598	0	0	0	0	0
117	178	250	317	0	0	0	0	0
78	170	0	0	0	0	0	0	0
52	169	0	0	0	0	0	0	0
183	234	0	0	0	0	0	0	0
104	242	0	0	0	0	0	0	0
17	29	0	0	0	0	0	0	0
333	358	0	0	0	0	0	0	0
77	230	0	0	0	0	0	0	0
1	101	0	0	0	0	0	0	0
5	93	0	0	0	0	0	0	0
487	503	0	0	0	0	0	0	0
108	325	0	0	0	0	0	0	0
71	261	0	0	0	0	0	0	0
182	241	0	0	0	0	0	0	0
192	198	0	0	0	0	0	0	0
211	275	0	0	0	0	0	0	0
999	1000	1001	0	0	0	0	0	0
881	950	0	0	0	0	0	0	0
450	541	0	0	0	0	0	0	0
318	678	0	0	0	0	0	0	0
978	1061	0	0	0	0	0	0	0
544	988	0	0	0	0	0	0	0
87	204	0	0	0	0	0	0	0
1	78	184	238	0	0	0	0	0
170	172	198	238	0	0	0	0	0
57	156	184	261	0	0	0	0	0
34	204	216	0	0	0	0	0	0
113	311	312	0	0	0	0	0	0
323	683	0	0	0	0	0	0	0
667	735	0	0	0	0	0	0	0
582	827	0	0	0	0	0	0	0
117	198	0	0	0	0	0	0	0
1129	1130	0	0	0	0	0	0	0
117	250	0	0	0	0	0	0	0
78	198	238	0	0	0	0	0	0
57	106	156	184	0	0	0	0	0
27	207	272	321	0	0	0	0	0
17	19	113	311	312	0	0	0	0
137	448	461	0	0	0	0	0	0
506	541	0	0	0	0	0	0	0
640	729	0	0	0	0	0	0	0
422	513	0	0	0	0	0	0	0
437	902	908	0	0	0	0	0	0
830	868	963	1029	0	0	0	0	0
78	170	172	0	0	0	0	0	0
223	314	0	0	0	0	0	0	0
161	207	272	0	0	0	0	0	0
141	285	0	0	0	0	0	0	0
2	11	87	0	0	0	0	0	0
430	885	0	0	0	0	0	0	0
865	954	0	0	0	0	0	0	0
852	963	1029	0	0	0	0	0	0
810	812	983	0	0	0	0	0	0
207	359	0	0	0	0	0	0	0
148	271	0	0	0	0	0	0	0
5	225	0	0	0	0	0	0	0
150	215	0	0	0	0	0	0	0
267	287	0	0	0	0	0	0	0
88	226	0	0	0	0	0	0	0
202	281	0	0	0	0	0	0	0
34	57	0	0	0	0	0	0	0
181	204	0	0	0	0	0	0	0
317	683	0	0	0	0	0	0	0
23	314	0	0	0	0	0	0	0
152	192	306	0	0	0	0	0	0
23	41	195	0	0	0	0	0	0
81	262	0	0	0	0	0	0	0
78	172	198	238	0	0	0	0	0
15	307	0	0	0	0	0	0	0
105	299	0	0	0	0	0	0	0
215	260	0	0	0	0	0	0	0
424	434	0	0	0	0	0	0	0
163	289	0	0	0	0	0	0	0
37	99	0	0	0	0	0	0	0
228	293	0	0	0	0	0	0	0
79	294	0	0	0	0	0	0	0
127	166	0	0	0	0	0	0	0
107	115	0	0	0	0	0	0	0
243	245	0	0	0	0	0	0	0
524	921	0	0	0	0	0	0	0
72	106	0	0	0	0	0	0	0
422	423	0	0	0	0	0	0	0
36	198	0	0	0	0	0	0	0
250	258	0	0	0	0	0	0	0
216	261	0	0	0	0	0	0	0
448	506	0	0	0	0	0	0	0
781	868	0	0	0	0	0	0	0
216	223	0	0	0	0	0	0	0
86	133	0	0	0	0	0	0	0
250	957	0	0	0	0	0	0	0
1025	1063	0	0	0	0	0	0	0
438	572	0	0	0	0	0	0	0
420	432	0	0	0	0	0	0	0
27	161	272	321	0	0	0	0	0
40	267	0	0	0	0	0	0	0
21	102	0	0	0	0	0	0	0
60	229	0	0	0	0	0	0	0
204	223	314	0	0	0	0	0	0
171	285	0	0	0	0	0	0	0
98	210	0	0	0	0	0	0	0
208	354	0	0	0	0	0	0	0
149	254	0	0	0	0	0	0	0
66	138	140	0	0	0	0	0	0
158	194	0	0	0	0	0	0	0
865	909	0	0	0	0	0	0	0
855	955	0	0	0	0	0	0	0
10	72	191	313	0	0	0	0	0
629	669	0	0	0	0	0	0	0
333	345	346	0	0	0	0	0	0
159	583	0	0	0	0	0	0	0
137	461	0	0	0	0	0	0	0
77	141	239	272	0	0	0	0	0
279	291	0	0	0	0	0	0	0
208	346	0	0	0	0	0	0	0
285	683	0	0	0	0	0	0	0
1078	1087	0	0	0	0	0	0	0
463	480	0	0	0	0	0	0	0
487	489	0	0	0	0	0	0	0
494	922	0	0	0	0	0	0	0
465	682	0	0	0	0	0	0	0
437	908	1101	0	0	0	0	0	0
1096	1112	0	0	0	0	0	0	0
963	1029	1055	0	0	0	0	0	0
366	450	465	0	0	0	0	0	0
117	178	250	0	0	0	0	0	0
98	264	0	0	0	0	0	0	0
197	318	0	0	0	0	0	0	0
940	981	0	0	0	0	0	0	0
760	1096	0	0	0	0	0	0	0
22	983	1061	0	0	0	0	0	0
881	905	0	0	0	0	0	0	0
72	82	188	317	0	0	0	0	0
23	491	0	0	0	0	0	0	0
1	94	131	0	0	0	0	0	0
72	82	317	0	0	0	0	0	0
117	178	191	319	0	0	0	0	0
10	94	153	248	0	0	0	0	0
34	216	223	0	0	0	0	0	0
72	188	313	317	0	0	0	0	0
26	295	0	0	0	0	0	0	0
72	82	313	317	0	0	0	0	0
152	285	312	0	0	0	0	0	0
121	182	0	0	0	0	0	0	0
7	380	0	0	0	0	0	0	0
641	868	0	0	0	0	0	0	0
940	1070	0	0	0	0	0	0	0
834	859	936	1067	0	0	0	0	0
297	448	0	0	0	0	0	0	0
58	314	0	0	0	0	0	0	0
11	130	261	0	0	0	0	0	0
2	95	241	0	0	0	0	0	0
25	285	0	0	0	0	0	0	0
123	321	0	0	0	0	0	0	0
881	931	0	0	0	0	0	0	0
930	996	0	0	0	0	0	0	0
939	1071	0	0	0	0	0	0	0
36	141	230	0	0	0	0	0	0
58	77	237	0	0	0	0	0	0
11	71	101	261	0	0	0	0	0
116	219	0	0	0	0	0	0	0
32	275	0	0	0	0	0	0	0
178	191	250	319	0	0	0	0	0
57	184	261	0	0	0	0	0	0
34	204	223	314	0	0	0	0	0
409	412	0	0	0	0	0	0	0
404	411	0	0	0	0	0	0	0
255	305	0	0	0	0	0	0	0
109	110	219	0	0	0	0	0	0
105	162	0	0	0	0	0	0	0
120	203	0	0	0	0	0	0	0
198	271	0	0	0	0	0	0	0
389	782	0	0	0	0	0	0	0
27	34	113	0	0	0	0	0	0
234	260	0	0	0	0	0	0	0
100	154	193	0	0	0	0	0	0
177	240	0	0	0	0	0	0	0
119	228	0	0	0	0	0	0	0
323	908	0	0	0	0	0	0	0
449	897	0	0	0	0	0	0	0
463	516	0	0	0	0	0	0	0
828	908	0	0	0	0	0	0	0
940	941	0	0	0	0	0	0	0
760	1059	0	0	0	0	0	0	0
701	779	0	0	0	0	0	0	0
156	250	0	0	0	0	0	0	0
26	27	141	0	0	0	0	0	0
25	133	0	0	0	0	0	0	0
23	35	41	307	0	0	0	0	0
117	172	178	319	0	0	0	0	0
382	480	0	0	0	0	0	0	0
1149	1150	0	0	0	0	0	0	0
223	713	0	0	0	0	0	0	0
84	249	0	0	0	0	0	0	0
62	729	730	0	0	0	0	0	0
521	642	643	644	645	0	0	0	0
767	768	769	770	771	772	0	0	0
101	216	0	0	0	0	0	0	0
448	459	0	0	0	0	0	0	0
1	82	170	0	0	0	0	0	0
29	34	0	0	0	0	0	0	0
36	58	0	0	0	0	0	0	0
31	216	0	0	0	0	0	0	0
82	188	317	0	0	0	0	0	0
230	295	0	0	0	0	0	0	0
5	215	256	0	0	0	0	0	0
345	361	0	0	0	0	0	0	0
112	207	0	0	0	0	0	0	0
120	208	0	0	0	0	0	0	0
156	261	0	0	0	0	0	0	0
427	492	0	0	0	0	0	0	0
453	512	0	0	0	0	0	0	0
422	888	0	0	0	0	0	0	0
23	41	0	0	0	0	0	0	0
350	448	0	0	0	0	0	0	0
117	191	250	0	0	0	0	0	0
10	131	248	0	0	0	0	0	0
6	354	0	0	0	0	0	0	0
186	199	0	0	0	0	0	0	0
117	178	191	250	0	0	0	0	0
10	131	153	248	0	0	0	0	0
87	122	152	0	0	0	0	0	0
98	112	210	264	279	0	0	0	0
235	283	0	0	0	0	0	0	0
856	883	0	0	0	0	0	0	0
111	799	821	0	0	0	0	0	0
912	1022	0	0	0	0	0	0	0
833	835	0	0	0	0	0	0	0
741	1183	0	0	0	0	0	0	0
452	476	0	0	0	0	0	0	0
75	86	0	0	0	0	0	0	0
222	253	0	0	0	0	0	0	0
4	210	0	0	0	0	0	0	0
1205	1206	0	0	0	0	0	0	0
1211	1213	0	0	0	0	0	0	0
11	604	0	0	0	0	0	0	0
162	237	0	0	0	0	0	0	0
254	784	0	0	0	0	0	0	0
385	469	0	0	0	0	0	0	0
1145	1146	0	0	0	0	0	0	0
416	1041	0	0	0	0	0	0	0
1181	1182	0	0	0	0	0	0	0
23	333	0	0	0	0	0	0	0
195	307	0	0	0	0	0	0	0
94	223	0	0	0	0	0	0	0
31	181	0	0	0	0	0	0	0
72	313	317	0	0	0	0	0	0
27	161	207	0	0	0	0	0	0
26	141	295	0	0	0	0	0	0
122	239	0	0	0	0	0	0	0
9	48	0	0	0	0	0	0	0
32	282	0	0	0	0	0	0	0
17	27	0	0	0	0	0	0	0
137	350	0	0	0	0	0	0	0
833	912	0	0	0	0	0	0	0
868	963	1029	0	0	0	0	0	0
779	1012	0	0	0	0	0	0	0
856	942	0	0	0	0	0	0	0
377	382	0	0	0	0	0	0	0
36	583	0	0	0	0	0	0	0
697	878	0	0	0	0	0	0	0
840	951	0	0	0	0	0	0	0
1057	1063	0	0	0	0	0	0	0
443	545	0	0	0	0	0	0	0
111	760	919	933	1074	0	0	0	0
880	1071	0	0	0	0	0	0	0
357	962	0	0	0	0	0	0	0
391	874	0	0	0	0	0	0	0
22	971	0	0	0	0	0	0	0
968	1089	0	0	0	0	0	0	0
865	996	0	0	0	0	0	0	0
36	317	0	0	0	0	0	0	0
137	448	459	840	1223	0	0	0	0
78	178	238	0	0	0	0	0	0
17	171	0	0	0	0	0	0	0
241	261	0	0	0	0	0	0	0
2	104	0	0	0	0	0	0	0
172	465	0	0	0	0	0	0	0
852	871	0	0	0	0	0	0	0
872	1071	0	0	0	0	0	0	0
1	106	131	161	0	0	0	0	0
17	29	36	230	0	0	0	0	0
152	182	0	0	0	0	0	0	0
71	306	0	0	0	0	0	0	0
138	140	0	0	0	0	0	0	0
75	83	86	0	0	0	0	0	0
55	181	307	0	0	0	0	0	0
35	111	0	0	0	0	0	0	0
116	276	0	0	0	0	0	0	0
271	285	0	0	0	0	0	0	0
753	1029	0	0	0	0	0	0	0
41	149	0	0	0	0	0	0	0
780	781	809	0	0	0	0	0	0
860	882	899	0	0	0	0	0	0
760	1059	1074	1096	1112	0	0	0	0
809	858	881	0	0	0	0	0	0
955	1068	1080	0	0	0	0	0	0
1	314	0	0	0	0	0	0	0
491	881	0	0	0	0	0	0	0
258	275	0	0	0	0	0	0	0
377	450	0	0	0	0	0	0	0
373	385	0	0	0	0	0	0	0
186	271	0	0	0	0	0	0	0
323	348	0	0	0	0	0	0	0
25	98	112	149	310	0	0	0	0
573	1018	0	0	0	0	0	0	0
1029	1067	0	0	0	0	0	0	0
72	82	188	313	317	0	0	0	0
117	178	191	250	319	0	0	0	0
156	184	261	0	0	0	0	0	0
26	230	295	0	0	0	0	0	0
78	170	198	0	0	0	0	0	0
378	961	0	0	0	0	0	0	0
780	781	854	0	0	0	0	0	0
77	237	239	0	0	0	0	0	0
104	130	0	0	0	0	0	0	0
98	210	264	0	0	0	0	0	0
267	296	0	0	0	0	0	0	0
314	427	0	0	0	0	0	0	0
32	100	0	0	0	0	0	0	0
34	204	216	223	0	0	0	0	0
311	312	0	0	0	0	0	0	0
130	275	0	0	0	0	0	0	0
831	876	0	0	0	0	0	0	0
564	781	0	0	0	0	0	0	0
39	271	0	0	0	0	0	0	0
73	244	0	0	0	0	0	0	0
882	955	964	0	0	0	0	0	0
520	654	0	0	0	0	0	0	0
802	803	0	0	0	0	0	0	0
1075	1076	0	0	0	0	0	0	0
512	739	0	0	0	0	0	0	0
838	1142	0	0	0	0	0	0	0
27	113	171	0	0	0	0	0	0
557	559	0	0	0	0	0	0	0
849	857	862	0	0	0	0	0	0
1059	1074	0	0	0	0	0	0	0
701	1033	0	0	0	0	0	0	0
422	922	0	0	0	0	0	0	0
1	346	0	0	0	0	0	0	0
344	441	0	0	0	0	0	0	0
192	307	0	0	0	0	0	0	0
35	181	0	0	0	0	0	0	0
27	272	321	0	0	0	0	0	0
11	77	0	0	0	0	0	0	0
2	87	0	0	0	0	0	0	0
16	52	275	0	0	0	0	0	0
908	1177	0	0	0	0	0	0	0
833	835	865	995	0	0	0	0	0
830	1029	1055	0	0	0	0	0	0
1027	1068	0	0	0	0	0	0	0
16	140	199	276	279	0	0	0	0
39	186	0	0	0	0	0	0	0
164	189	0	0	0	0	0	0	0
118	165	0	0	0	0	0	0	0
27	223	0	0	0	0	0	0	0
170	317	319	0	0	0	0	0	0
10	94	153	0	0	0	0	0	0
141	171	241	0	0	0	0	0	0
10	78	106	0	0	0	0	0	0
2	101	182	0	0	0	0	0	0
55	346	0	0	0	0	0	0	0
85	183	0	0	0	0	0	0	0
59	267	327	0	0	0	0	0	0
180	206	0	0	0	0	0	0	0
835	868	0	0	0	0	0	0	0
672	705	0	0	0	0	0	0	0
161	272	0	0	0	0	0	0	0
29	171	285	0	0	0	0	0	0
149	318	0	0	0	0	0	0	0
471	478	0	0	0	0	0	0	0
320	408	0	0	0	0	0	0	0
141	223	0	0	0	0	0	0	0
71	169	0	0	0	0	0	0	0
11	122	152	192	0	0	0	0	0
77	239	0	0	0	0	0	0	0
77	192	0	0	0	0	0	0	0
795	844	0	0	0	0	0	0	0
549	603	0	0	0	0	0	0	0
662	663	0	0	0	0	0	0	0
382	506	0	0	0	0	0	0	0
640	672	0	0	0	0	0	0	0
1	27	0	0	0	0	0	0	0
280	299	0	0	0	0	0	0	0
117	191	250	319	0	0	0	0	0
25	318	0	0	0	0	0	0	0
5	215	0	0	0	0	0	0	0
40	85	0	0	0	0	0	0	0
141	239	272	0	0	0	0	0	0
28	346	0	0	0	0	0	0	0
20	148	0	0	0	0	0	0	0
80	264	0	0	0	0	0	0	0
109	225	0	0	0	0	0	0	0
313	760	0	0	0	0	0	0	0
82	313	317	0	0	0	0	0	0
191	250	319	0	0	0	0	0	0
106	156	184	261	0	0	0	0	0
345	358	0	0	0	0	0	0	0
868	922	0	0	0	0	0	0	0
198	1002	0	0	0	0	0	0	0
208	675	0	0	0	0	0	0	0
437	1101	0	0	0	0	0	0	0
824	940	0	0	0	0	0	0	0
1059	1074	1096	0	0	0	0	0	0
357	880	0	0	0	0	0	0	0
3	202	0	0	0	0	0	0	0
212	221	0	0	0	0	0	0	0
1112	1115	0	0	0	0	0	0	0
849	861	958	0	0	0	0	0	0
428	638	0	0	0	0	0	0	0
821	823	873	0	0	0	0	0	0
830	1055	0	0	0	0	0	0	0
831	986	0	0	0	0	0	0	0
117	172	178	0	0	0	0	0	0
908	966	0	0	0	0	0	0	0
856	864	883	919	0	0	0	0	0
833	835	865	0	0	0	0	0	0
636	876	0	0	0	0	0	0	0
832	850	0	0	0	0	0	0	0
26	36	141	0	0	0	0	0	0
83	86	140	0	0	0	0	0	0
153	207	0	0	0	0	0	0	0
29	141	223	0	0	0	0	0	0
41	75	0	0	0	0	0	0	0
123	190	0	0	0	0	0	0	0
20	323	0	0	0	0	0	0	0
108	120	0	0	0	0	0	0	0
1	170	172	319	0	0	0	0	0
86	112	0	0	0	0	0	0	0
35	126	0	0	0	0	0	0	0
148	255	0	0	0	0	0	0	0
195	261	0	0	0	0	0	0	0
31	242	0	0	0	0	0	0	0
834	936	0	0	0	0	0	0	0
1199	1200	0	0	0	0	0	0	0
506	512	0	0	0	0	0	0	0
454	469	0	0	0	0	0	0	0
104	121	157	0	0	0	0	0	0
195	208	0	0	0	0	0	0	0
20	144	0	0	0	0	0	0	0
271	708	0	0	0	0	0	0	0
463	774	0	0	0	0	0	0	0
261	315	0	0	0	0	0	0	0
926	938	0	0	0	0	0	0	0
19	250	0	0	0	0	0	0	0
2	101	130	0	0	0	0	0	0
23	195	275	0	0	0	0	0	0
357	775	0	0	0	0	0	0	0
157	250	0	0	0	0	0	0	0
789	790	0	0	0	0	0	0	0
41	275	0	0	0	0	0	0	0
875	881	0	0	0	0	0	0	0
818	819	0	0	0	0	0	0	0
333	877	0	0	0	0	0	0	0
1223	1231	0	0	0	0	0	0	0
429	602	0	0	0	0	0	0	0
476	526	0	0	0	0	0	0	0
1029	1063	0	0	0	0	0	0	0
849	862	958	0	0	0	0	0	0
959	964	0	0	0	0	0	0	0
72	172	191	313	0	0	0	0	0
82	170	178	0	0	0	0	0	0
106	156	161	0	0	0	0	0	0
36	58	77	0	0	0	0	0	0
34	237	0	0	0	0	0	0	0
760	1059	1074	1112	0	0	0	0	0
172	448	0	0	0	0	0	0	0
1	94	131	161	0	0	0	0	0
113	153	223	0	0	0	0	0	0
141	171	0	0	0	0	0	0	0
239	250	317	0	0	0	0	0	0
35	248	0	0	0	0	0	0	0
219	276	0	0	0	0	0	0	0
760	856	864	0	0	0	0	0	0
831	898	0	0	0	0	0	0	0
22	676	779	0	0	0	0	0	0
533	534	0	0	0	0	0	0	0
19	27	34	113	0	0	0	0	0
112	181	242	276	0	0	0	0	0
129	208	0	0	0	0	0	0	0
130	295	0	0	0	0	0	0	0
856	942	982	0	0	0	0	0	0
111	873	0	0	0	0	0	0	0
852	868	963	1011	1029	1055	0	0	0
22	810	983	1061	0	0	0	0	0
1104	1198	0	0	0	0	0	0	0
17	113	314	0	0	0	0	0	0
781	858	0	0	0	0	0	0	0
382	487	0	0	0	0	0	0	0
423	546	0	0	0	0	0	0	0
204	697	0	0	0	0	0	0	0
1061	1072	0	0	0	0	0	0	0
812	829	874	0	0	0	0	0	0
10	72	188	191	0	0	0	0	0
184	238	0	0	0	0	0	0	0
153	156	0	0	0	0	0	0	0
140	182	0	0	0	0	0	0	0
109	116	145	0	0	0	0	0	0
17	171	207	0	0	0	0	0	0
32	103	0	0	0	0	0	0	0
85	128	0	0	0	0	0	0	0
287	327	0	0	0	0	0	0	0
770	771	772	0	0	0	0	0	0
538	886	0	0	0	0	0	0	0
427	583	0	0	0	0	0	0	0
545	744	0	0	0	0	0	0	0
826	898	1035	0	0	0	0	0	0
955	1027	1068	0	0	0	0	0	0
186	219	0	0	0	0	0	0	0
118	173	0	0	0	0	0	0	0
289	291	0	0	0	0	0	0	0
72	188	317	0	0	0	0	0	0
11	77	192	237	239	0	0	0	0
222	302	0	0	0	0	0	0	0
413	414	0	0	0	0	0	0	0
401	404	411	0	0	0	0	0	0
733	828	0	0	0	0	0	0	0
833	870	995	0	0	0	0	0	0
871	1071	0	0	0	0	0	0	0
357	848	0	0	0	0	0	0	0
1231	1234	0	0	0	0	0	0	0
833	865	0	0	0	0	0	0	0
126	323	0	0	0	0	0	0	0
812	829	0	0	0	0	0	0	0
420	732	0	0	0	0	0	0	0
78	117	184	0	0	0	0	0	0
573	574	0	0	0	0	0	0	0
19	26	27	141	171	0	0	0	0
87	122	152	169	182	0	0	0	0
25	181	0	0	0	0	0	0	0
23	98	0	0	0	0	0	0	0
58	77	0	0	0	0	0	0	0
145	190	0	0	0	0	0	0	0
19	57	113	0	0	0	0	0	0
17	29	36	77	0	0	0	0	0
75	157	0	0	0	0	0	0	0
6	15	0	0	0	0	0	0	0
450	506	0	0	0	0	0	0	0
57	285	0	0	0	0	0	0	0
108	181	0	0	0	0	0	0	0
10	188	191	313	0	0	0	0	0
1	82	170	172	0	0	0	0	0
