2416	243
2416	245
2417	524
2417	921
2418	72
2418	106
2419	422
2419	423
2420	36
2420	198
2421	250
2421	258
2422	216
2422	261
2423	448
2423	506
2424	781
2424	868
2425	216
2425	223
2426	86
2426	133
2427	250
2427	957
2428	1025
2428	1063
2429	438
2429	572
2430	420
2430	432
2431	27
2431	161
2431	272
2431	321
2432	40
2432	267
2433	21
2433	102
2434	60
2434	229
2435	204
2435	223
2435	314
2436	171
2436	285
2437	98
2437	210
2438	208
2438	354
2439	149
2439	254
2440	66
2440	138
2440	140
2441	158
2441	194
2442	865
2442	909
2443	855
2443	955
2444	10
2444	72
2444	191
2444	313
2445	629
2445	669
2446	333
2446	345
2446	346
2447	159
2447	583
2448	137
2448	461
2449	77
2449	141
2449	239
2449	272
2450	279
2450	291
2451	208
2451	346
2452	285
2452	683
2453	1078
2453	1087
2454	463
2454	480
2455	487
2455	489
2456	494
2456	922
2457	465
2457	682
2458	437
2458	908
2458	1101
2459	1096
2459	1112
2460	963
2460	1029
2460	1055
2461	366
2461	450
2461	465
2462	117
2462	178
2462	250
2463	98
2463	264
2464	197
2464	318
2465	940
2465	981
2466	760
2466	1096
2467	22
2467	983
2467	1061
2468	881
2468	905
2469	72
2469	82
2469	188
2469	317
2470	23
2470	491
2471	1
2471	94
2471	131
2472	72
2472	82
2472	317
2473	117
2473	178
2473	191
2473	319
2474	10
2474	94
2474	153
2474	248
2475	34
2475	216
2475	223
2476	72
2476	188
2476	313
2476	317
2477	26
2477	295
2478	72
2478	82
2478	313
2478	317
2479	152
2479	285
2479	312
2480	121
2480	182
2481	7
2481	380
2482	641
2482	868
2483	940
2483	1070
2484	834
2484	859
2484	936
2484	1067
2485	297
2485	448
2486	58
2486	314
2487	11
2487	130
2487	261
2488	2
2488	95
2488	241
2489	25
2489	285
2490	123
2490	321
2491	881
2491	931
2492	930
2492	996
2493	939
2493	1071
2494	36
2494	141
2494	230
2495	58
2495	77
2495	237
2496	11
2496	71
2496	101
2496	261
2497	116
2497	219
2498	32
2498	275
2499	178
2499	191
2499	250
2499	319
2500	57
2500	184
2500	261
2501	34
2501	204
2501	223
2501	314
2502	409
2502	412
2503	404
2503	411
2504	255
2504	305
2505	109
2505	110
2505	219
2506	105
2506	162
2507	120
2507	203
2508	198
2508	271
2509	389
2509	782
2510	27
2510	34
2510	113
2511	234
2511	260
2512	100
2512	154
2512	193
2513	177
2513	240
2514	119
2514	228
2515	323
2515	908
2516	449
2516	897
2517	463
2517	516
2518	828
2518	908
2519	940
2519	941
2520	760
2520	1059
2521	701
2521	779
2522	156
2522	250
2523	26
2523	27
2523	141
2524	25
2524	133
2525	23
2525	35
2525	41
2525	307
2526	117
2526	172
2526	178
2526	319
2527	382
2527	480
2528	1149
2528	1150
2529	223
2529	713
2530	84
2530	249
2531	62
2531	729
2531	730
2532	521
2532	642
2532	643
2532	644
2532	645
2533	767
2533	768
2533	769
2533	770
2533	771
2533	772
2534	101
2534	216
2535	448
2535	459
2536	1
2536	82
2536	170
2537	29
2537	34
2538	36
2538	58
2539	31
2539	216
2540	82
2540	188
2540	317
2541	230
2541	295
2542	5
2542	215
2542	256
2543	345
2543	361
2544	112
2544	207
2545	120
2545	208
2546	156
2546	261
2547	427
2547	492
2548	453
2548	512
2549	422
2549	888
2550	23
2550	41
2551	350
2551	448
2552	117
2552	191
2552	250
2553	10
2553	131
2553	248
2554	6
2554	354
2555	186
2555	199
2556	117
2556	178
2556	191
2556	250
2557	10
2557	131
2557	153
2557	248
2558	87
2558	122
2558	152
2559	98
2559	112
2559	210
2559	264
2559	279
2560	235
2560	283
2561	856
2561	883
2562	111
2562	799
2562	821
2563	912
2563	1022
2564	833
2564	835
2565	741
2565	1183
2566	452
2566	476
2567	75
2567	86
2568	222
2568	253
2569	4
2569	210
2570	1205
2570	1206
2571	1211
2571	1213
2572	11
2572	604
2573	162
2573	237
2574	254
2574	784
2575	385
2575	469
2576	1145
2576	1146
2577	416
2577	1041
2578	1181
2578	1182
2579	23
2579	333
2580	195
2580	307
2581	94
2581	223
2582	31
2582	181
2583	72
2583	313
2583	317
2584	27
2584	161
2584	207
2585	26
2585	141
2585	295
2586	122
2586	239
2587	9
2587	48
2588	32
2588	282
2589	17
2589	27
2590	137
2590	350
2591	833
2591	912
2592	868
2592	963
2592	1029
2593	779
2593	1012
2594	856
2594	942
2595	377
2595	382
2596	36
2596	583
2597	697
2597	878
2598	840
2598	951
2599	1057
2599	1063
2600	443
2600	545
2601	111
2601	760
2601	919
2601	933
2601	1074
2602	880
2602	1071
2603	357
2603	962
2604	391
2604	874
2605	22
2605	971
2606	968
2606	1089
2607	865
2607	996
2608	36
2608	317
2609	137
2609	448
2609	459
2609	840
2609	1223
2610	78
2610	178
2610	238
2611	17
2611	171
2612	241
2612	261
2613	2
2613	104
2614	172
2614	465
2615	852
2615	871
2616	872
2616	1071
2617	1
2617	106
2617	131
2617	161
2618	17
2618	29
2618	36
2618	230
2619	152
2619	182
2620	71
2620	306
2621	138
2621	140
2622	75
2622	83
2622	86
2623	55
2623	181
2623	307
2624	35
2624	111
2625	116
2625	276
2626	271
2626	285
2627	753
2627	1029
2628	41
2628	149
2629	780
2629	781
2629	809
2630	860
2630	882
2630	899
2631	760
2631	1059
2631	1074
2631	1096
2631	1112
2632	809
2632	858
2632	881
2633	955
2633	1068
2633	1080
2634	1
2634	314
2635	491
2635	881
2636	258
2636	275
2637	377
2637	450
2638	373
2638	385
2639	186
2639	271
2640	323
2640	348
2641	25
2641	98
2641	112
2641	149
2641	310
2642	573
2642	1018
2643	1029
2643	1067
2644	72
2644	82
2644	188
2644	313
2644	317
2645	117
2645	178
2645	191
2645	250
2645	319
2646	156
2646	184
2646	261
2647	26
2647	230
2647	295
2648	78
2648	170
2648	198
2649	378
2649	961
2650	780
2650	781
2650	854
2651	77
2651	237
2651	239
2652	104
2652	130
2653	98
2653	210
2653	264
2654	267
2654	296
2655	314
2655	427
2656	32
2656	100
2657	34
2657	204
2657	216
2657	223
2658	311
2658	312
2659	130
2659	275
2660	831
2660	876
2661	564
2661	781
2662	39
2662	271
2663	73
2663	244
2664	882
2664	955
2664	964
2665	520
2665	654
2666	802
2666	803
2667	1075
2667	1076
2668	512
2668	739
2669	838
2669	1142
2670	27
2670	113
2670	171
2671	557
2671	559
2672	849
2672	857
2672	862
2673	1059
2673	1074
2674	701
2674	1033
2675	422
2675	922
2676	1
2676	346
2677	344
2677	441
2678	192
2678	307
2679	35
2679	181
2680	27
2680	272
2680	321
2681	11
2681	77
2682	2
2682	87
2683	16
2683	52
2683	275
2684	908
2684	1177
2685	833
2685	835
2685	865
2685	995
2686	830
2686	1029
2686	1055
2687	1027
2687	1068
2688	16
2688	140
2688	199
2688	276
2688	279
2689	39
2689	186
2690	164
2690	189
2691	118
2691	165
2692	27
2692	223
2693	170
2693	317
2693	319
2694	10
2694	94
2694	153
2695	141
2695	171
2695	241
2696	10
2696	78
2696	106
2697	2
2697	101
2697	182
2698	55
2698	346
2699	85
2699	183
2700	59
2700	267
2700	327
2701	180
2701	206
2702	835
2702	868
2703	672
2703	705
2704	161
2704	272
2705	29
2705	171
2705	285
2706	149
2706	318
2707	471
2707	478
2708	320
2708	408
2709	141
2709	223
2710	71
2710	169
2711	11
2711	122
2711	152
2711	192
2712	77
2712	239
2713	77
2713	192
2714	795
2714	844
2715	549
2715	603
2716	662
2716	663
2717	382
2717	506
2718	640
2718	672
2719	1
2719	27
2720	280
2720	299
2721	117
2721	191
2721	250
2721	319
2722	25
2722	318
2723	5
2723	215
2724	40
2724	85
2725	141
2725	239
2725	272
2726	28
2726	346
2727	20
2727	148
2728	80
2728	264
2729	109
2729	225
2730	313
2730	760
2731	82
2731	313
2731	317
2732	191
2732	250
2732	319
2733	106
2733	156
2733	184
2733	261
2734	345
2734	358
2735	868
2735	922
2736	198
2736	1002
2737	208
2737	675
2738	437
2738	1101
2739	824
2739	940
2740	1059
2740	1074
2740	1096
2741	357
2741	880
2742	3
2742	202
2743	212
2743	221
2744	1112
2744	1115
2745	849
2745	861
2745	958
2746	428
2746	638
2747	821
2747	823
2747	873
2748	830
2748	1055
2749	831
2749	986
2750	117
2750	172
2750	178
2751	908
2751	966
2752	856
2752	864
2752	883
2752	919
2753	833
2753	835
2753	865
2754	636
2754	876
2755	832
2755	850
2756	26
2756	36
2756	141
2757	83
2757	86
2757	140
2758	153
2758	207
2759	29
2759	141
2759	223
2760	41
2760	75
2761	123
2761	190
2762	20
2762	323
2763	108
2763	120
2764	1
2764	170
2764	172
2764	319
2765	86
2765	112
2766	35
2766	126
2767	148
2767	255
2768	195
2768	261
2769	31
2769	242
2770	834
2770	936
2771	1199
2771	1200
2772	506
2772	512
2773	454
2773	469
2774	104
2774	121
2774	157
2775	195
2775	208
2776	20
2776	144
2777	271
2777	708
2778	463
2778	774
2779	261
2779	315
2780	926
2780	938
2781	19
2781	250
2782	2
2782	101
2782	130
2783	23
2783	195
2783	275
2784	357
2784	775
2785	157
2785	250
2786	789
2786	790
2787	41
2787	275
2788	875
2788	881
2789	818
2789	819
2790	333
2790	877
2791	1223
2791	1231
2792	429
2792	602
2793	476
2793	526
2794	1029
2794	1063
2795	849
2795	862
2795	958
2796	959
2796	964
2797	72
2797	172
2797	191
2797	313
2798	82
2798	170
2798	178
2799	106
2799	156
2799	161
2800	36
2800	58
2800	77
2801	34
2801	237
2802	760
2802	1059
2802	1074
2802	1112
2803	172
2803	448
2804	1
2804	94
2804	131
2804	161
2805	113
2805	153
2805	223
2806	141
2806	171
2807	239
2807	250
2807	317
2808	35
2808	248
2809	219
2809	276
2810	760
2810	856
2810	864
2811	831
2811	898
2812	22
2812	676
2812	779
2813	533
2813	534
2814	19
2814	27
2814	34
2814	113
2815	112
2815	181
2815	242
2815	276
2816	129
2816	208
2817	130
2817	295
2818	856
2818	942
2818	982
2819	111
2819	873
2820	852
2820	868
2820	963
2820	1011
2820	1029
2820	1055
2821	22
2821	810
2821	983
2821	1061
2822	1104
2822	1198
2823	17
2823	113
2823	314
2824	781
2824	858
2825	382
2825	487
2826	423
2826	546
2827	204
2827	697
2828	1061
2828	1072
2829	812
2829	829
2829	874
2830	10
2830	72
2830	188
2830	191
2831	184
2831	238
2832	153
2832	156
2833	140
2833	182
2834	109
2834	116
2834	145
2835	17
2835	171
2835	207
2836	32
2836	103
2837	85
2837	128
2838	287
2838	327
2839	770
2839	771
2839	772
2840	538
2840	886
2841	427
2841	583
2842	545
2842	744
2843	826
2843	898
2843	1035
2844	955
2844	1027
2844	1068
2845	186
2845	219
2846	118
2846	173
2847	289
2847	291
2848	72
2848	188
2848	317
2849	11
2849	77
2849	192
2849	237
2849	239
2850	222
2850	302
2851	413
2851	414
2852	401
2852	404
2852	411
2853	733
2853	828
2854	833
2854	870
2854	995
2855	871
2855	1071
2856	357
2856	848
2857	1231
2857	1234
2858	833
2858	865
2859	126
2859	323
2860	812
2860	829
2861	420
2861	732
2862	78
2862	117
2862	184
2863	573
2863	574
2864	19
2864	26
2864	27
2864	141
2864	171
2865	87
2865	122
2865	152
2865	169
2865	182
2866	25
2866	181
2867	23
2867	98
2868	58
2868	77
2869	145
2869	190
2870	19
2870	57
2870	113
2871	17
2871	29
2871	36
2871	77
2872	75
2872	157
2873	6
2873	15
2874	450
2874	506
2875	57
2875	285
2876	108
2876	181
2877	10
2877	188
2877	191
2877	313
2878	1
2878	82
2878	170
2878	172
2879	117
2879	178
2879	184
2880	131
2880	156
2880	161
2881	94
2881	113
2882	27
2882	29
2882	171
2883	152
2883	230
2884	129
2884	195
2885	439
2885	491
2886	339
2886	358
2887	178
2887	191
2887	250
2888	191
2888	198
2889	461
2889	514
2890	293
2890	303
2891	520
2891	523
2892	428
2892	431
2893	585
2893	591
2894	849
2894	861
2894	966
2895	378
2895	775
2895	961
2896	1189
2896	1198
2897	172
2897	683
2898	537
2898	808
2899	590
2899	757
2900	99
2900	166
2901	1091
2901	1092
2902	821
2902	879
2903	459
2903	535
2904	729
2904	734
2905	541
2905	683
2906	218
2906	433
2907	152
2907	182
2907	198
2908	35
2908	112
2908	276
2909	279
2909	310
2910	90
2910	289
2911	159
2911	172
2912	516
2912	661
2913	275
2913	325
2914	207
2914	312
2915	267
2915	333
2916	34
2916	141
2916	171
2917	17
2917	29
2917	77
2917	230
2918	122
2918	182
2918	306
2919	32
2919	137
2920	321
2920	612
2921	122
2921	198
2921	306
2922	66
2922	104
2923	103
2923	258
2924	117
2924	178
2924	250
2924	319
2925	77
2925	192
2925	237
2925	239
2926	94
2926	106
2926	248
2927	41
2927	98
2928	216
2928	261
2928	314
2929	868
2929	871
2929	1029
2929	1055
2930	847
2930	882
2930	964
2931	491
2931	743
2932	78
2932	131
2933	11
2933	101
2933	130
2934	19
2934	29
2935	137
2935	366
2935	465
2936	386
2936	748
2937	581
2937	888
2938	345
2938	634
2939	486
2939	541
2940	204
2940	413
2941	285
2941	311
2941	312
2941	321
2942	199
2942	241
2942	295
2943	19
2943	57
2943	113
2943	153
2944	26
2944	27
2944	34
2944	141
2945	17
2945	36
2946	16
2946	87
2947	6
2947	15
2947	145
2948	87
2948	152
2948	169
2949	6
2949	28
2949	264
2950	439
2950	494
2951	426
2951	430
2952	78
2952	172
2952	238
2953	101
2953	130
2954	25
2954	149
2954	197
2955	80
2955	93
2956	59
2956	249
2957	18
2957	337
2958	1
2958	170
2959	19
2959	113
2959	223
2960	26
2960	77
2960	141
2961	169
2961	199
2962	15
2962	80
2963	163
2963	234
2964	253
2964	266
2965	180
2965	322
2966	96
2966	300
2967	82
2967	317
2968	57
2968	106
2968	184
2969	23
2969	346
2970	111
2970	944
2971	878
2971	945
2972	316
2972	787
2973	41
2973	208
2974	162
2974	296
2975	19
2975	113
2975	312
2976	52
2976	354
2977	237
2977	311
2977	312
2977	321
2978	71
2978	276
2979	366
2979	483
2980	29
2980	77
2980	237
2981	148
2981	304
2982	110
2982	197
2983	129
2983	173
2984	21
2984	333
2985	414
2985	506
2986	237
2986	808
2987	19
2987	312
2988	276
2988	306
2989	138
2989	208
2990	102
2990	234
2991	333
2991	346
2992	152
2992	241
2993	505
2993	546
2994	119
2994	755
2995	270
2995	346
2996	198
2996	550
2997	192
2997	248
2998	170
2998	840
2999	420
2999	732
2999	893
3000	23
3000	307
3001	1
3001	78
3001	117
3001	184
3002	2
3002	86
3003	94
3003	161
3004	110
3004	116
3005	5
3005	271
3006	72
3006	317
3007	216
3007	354
3008	181
3008	304
3009	148
3009	333
3010	634
3010	667
3011	144
3011	276
3012	122
3012	258
3013	149
3013	197
3013	271
3014	394
3014	410
3015	401
3015	411
3016	767
3016	768
3017	71
3017	101
3017	130
3017	261
3018	52
3018	66
3018	104
3018	138
3019	21
3019	264
3019	333
3020	100
3020	203
3020	282
3021	226
3021	233
3022	302
3022	309
3023	11
3023	192
3023	237
3024	170
3024	172
3024	238
3025	66
3025	121
3025	157
3026	108
3026	162
3027	600
3027	881
3028	19
3028	204
3029	332
3029	362
3030	664
3030	665
3030	666
3031	295
3031	304
3032	75
3032	241
3033	111
3033	760
3033	933
3034	439
3034	922
3035	494
3035	868
3036	66
3036	198
3037	624
3037	626
3038	488
3038	1126
3039	386
3039	456
3040	476
3040	827
3041	11
3041	192
3041	237
3041	239
3042	87
3042	152
3042	169
3042	182
3043	31
3043	208
3044	751
3044	833
3045	16
3045	199
3046	58
3046	230
3047	151
3047	260
3048	143
3048	185
3049	111
3049	799
3049	1074
3050	852
3050	930
3051	188
3051	317
3052	172
3052	198
3052	238
3053	10
3053	82
3053	170
3053	178
3054	26
3054	29
3054	171
3055	190
3055	307
3056	275
3056	346
3057	449
3057	459
3058	1137
3058	1198
3059	27
3059	161
3059	321
3060	101
3060	275
3061	450
3061	469
3062	506
3062	735
3063	1218
3063	1219
3063	1220
3064	674
3064	675
3065	1173
3065	1197
3066	19
3066	57
3066	153
3067	28
3067	323
3068	137
3068	450
3068	683
3069	448
3069	449
3070	159
3070	441
3071	439
3071	781
3072	382
3072	455
3073	345
3073	346
3074	514
3074	567
3075	414
3075	466
3076	297
3076	450
3077	159
3077	446
3078	909
3078	963
3079	25
3079	83
3080	35
3080	123
3081	16
3081	28
3082	437
3082	902
3082	908
3082	1101
3083	556
3083	740
3084	208
3084	333
3085	144
3085	323
3086	514
3086	598
3087	29
3087	36
3087	171
3087	230
3088	101
3088	130
3088	242
3089	71
3089	95
3089	157
3090	86
3090	133
3090	258
3091	145
3091	197
3092	93
3092	282
3093	267
3093	327
3094	229
3094	259
3095	18
3095	290
3096	220
3096	233
3097	3
3097	22
3098	152
3098	182
3098	198
3098	306
3099	2
3099	112
3100	864
3100	883
3100	982
3101	218
3101	312
3102	192
3102	591
3103	113
3103	272
3104	122
3104	276
3104	306
3105	144
3105	148
3106	105
3106	325
3107	265
3107	337
3108	172
3108	191
3109	583
3109	683
3110	821
3110	873
3110	944
3111	798
3111	868
3112	860
3112	899
3113	178
3113	524
3113	529
3113	530
3113	531
3113	532
3113	533
3113	534
3114	668
3114	669
3115	385
3115	457
3116	428
3116	490
3117	311
3117	312
3117	321
3118	241
3118	295
3119	2
3119	242
3120	325
3120	327
3121	316
3121	841
3122	71
3122	216
3123	105
3123	110
3124	36
3124	460
3124	583
3125	134
3125	192
3126	178
3126	250
3127	10
3127	153
3128	27
3128	161
3128	207
3128	272
3129	17
3129	36
3129	77
3129	230
3130	763
3130	821
3131	868
3131	871
3132	564
3132	832
3133	931
3133	959
3134	75
3134	272
3135	153
3135	223
3135	261
3136	113
3136	248
3137	197
3137	279
3138	84
3138	234
3139	221
3139	289
3140	275
3140	276
3141	202
3141	320
3142	732
3142	893
3143	10
3143	57
3143	94
3144	753
3144	852
3144	868
3144	1029
3145	137
3145	285
3146	208
3146	270
3147	299
3147	320
3148	26
3148	36
3148	230
3149	6
3149	210
3149	264
3150	237
3150	311
3150	321
3151	87
3151	169
3151	295
3152	2
3152	101
3152	242
3153	52
3153	75
3153	104
3154	31
3154	86
3154	133
3154	258
3155	83
3155	181
3155	304
3156	105
3156	256
3157	162
3157	176
3157	325
3158	10
3158	191
3159	68
3159	114
3160	29
3160	77
3160	230
3161	239
3161	250
3162	210
3162	254
3163	473
3163	683
3164	484
3164	489
3165	77
3165	301
3166	366
3166	448
3166	450
3166	465
3167	486
3167	868
3168	990
3168	1040
3169	379
3169	413
3170	912
3170	1032
3171	996
3171	1011
3172	2
3172	199
3173	627
3173	944
3174	812
3174	916
3175	567
3175	618
3176	333
3176	345
3177	237
3177	285
3177	311
3177	321
3178	1
3178	358
3179	20
3179	254
3180	149
3180	282
3181	11
3181	545
3182	204
3182	304
3183	780
3183	881
3184	272
3184	295
3185	172
3185	188
3185	191
3185	313
3186	94
3186	131
3186	156
3186	161
3187	34
3187	36
3187	237
3188	128
3188	183
3189	107
3189	168
3190	30
3190	37
3191	16
3191	71
3192	374
3192	463
3193	29
3193	198
3194	34
3194	317
3195	68
3195	186
3196	188
3196	313
3196	317
3197	285
3197	350
3198	1
3198	10
3198	78
3198	184
3199	6
3199	195
3200	25
3200	305
3201	161
3201	207
3201	272
3201	312
3202	113
3202	311
3202	321
3203	17
3203	272
3204	83
3204	140
3204	307
3205	112
3205	242
3205	276
3206	403
3206	411
3207	10
3207	57
3207	314
3208	936
3208	1054
3209	323
3209	461
3210	250
3210	827
3211	439
3211	751
3212	317
3212	460
3213	450
3213	512
3214	828
3214	861
3214	902
3215	883
3215	942
3216	930
3216	1011
3217	357
3217	866
3218	839
3218	988
3218	1035
3219	692
3219	882
3220	1067
3220	1068
3221	16
3221	157
3222	141
3222	241
3223	1166
3223	1177
3224	16
3224	285
3225	192
3225	242
3226	199
3226	314
3227	208
3227	311
3228	212
3228	224
3229	865
3229	930
3229	1165
3230	494
3230	1004
3231	416
3231	781
3232	271
3232	291
3233	26
3233	77
3233	141
3233	272
3234	2
3234	101
3234	130
3234	242
3235	15
3235	264
3236	52
3236	333
3237	272
3237	312
3238	828
3238	849
3239	79
3239	691
3240	461
3240	494
3241	749
3241	753
3242	587
3242	992
3243	333
3243	580
3244	10
3244	153
3244	248
3245	27
3245	161
3245	207
3245	272
3245	312
3246	17
3246	19
3246	113
3246	311
3246	321
3247	862
3247	903
3248	873
3248	944
3249	753
3249	852
3249	868
3250	446
3250	683
3251	555
3251	891
3251	892
3252	250
3252	459
3253	57
3253	113
3253	153
3253	223
3254	26
3254	29
3255	1091
3255	1093
3256	948
3256	962
3256	1060
3257	781
3257	881
3257	950
3258	57
3258	506
3259	861
3259	902
3259	908
3260	763
3260	821
3260	873
3261	430
3261	833
3262	391
3262	636
3262	971
3263	858
3263	904
3263	905
3264	847
3264	860
3265	936
3265	1027
3265	1068
3266	420
3266	893
3267	413
3267	632
3268	29
3268	36
3268	230
3268	285
3268	295
3269	171
3269	199
3269	241
3270	71
3270	275
3271	5
3271	256
3272	463
3272	486
3273	412
3273	720
3274	36
3274	317
3274	323
3275	471
3275	897
3276	491
3276	513
3277	990
3277	1042
3278	26
3278	27
3278	34
3279	121
3279	138
3279	140
3280	29
3280	36
3280	230
3280	285
3281	111
3281	254
3282	1
3282	439
3283	34
3283	58
3283	77
3284	140
3284	182
3284	239
3285	121
3285	138
3285	306
3286	123
3286	144
3287	111
3287	181
3288	72
3288	535
3289	1
3289	70
3290	78
3290	315
3291	152
3291	295
3292	777
3292	880
3293	423
3293	887
3294	366
3294	679
3295	237
3295	250
3295	317
3296	71
3296	130
3296	306
3297	781
3297	809
3298	314
3298	323
3299	574
3299	580
3300	29
3300	36
3300	295
3301	87
3301	122
3301	152
3301	169
3302	2
3302	242
3302	258
3302	306
3303	68
3303	305
3304	63
3304	233
3305	16
3305	71
3305	276
3306	821
3306	823
3307	755
3307	954
3308	930
3308	963
3309	975
3309	976
3310	999
3310	1000
3311	1150
3311	1151
3312	676
3312	810
3313	49
3313	955
3314	350
3314	382
3315	1199
3315	1201
3316	1059
3316	1112
3317	868
3317	963
3317	1029
3317	1055
3318	881
3318	1167
3319	87
3319	618
3320	1103
3320	1108
3321	1194
3321	1199
3322	207
3322	272
3322	312
3323	113
3323	321
3324	29
3324	230
3324	295
3325	87
3325	169
3325	199
3326	111
3326	208
3327	1217
3327	1235
3328	830
3328	852
3328	868
3329	848
3329	871
3330	961
3330	1073
3331	849
3331	947
3332	868
3332	871
3332	1029
3333	904
3333	964
3334	2
3334	1009
3335	480
3335	513
3336	11
3336	216
3337	17
3337	311
3337	321
3338	87
3338	169
3338	182
3339	170
3339	674
3340	450
3340	1104
3341	94
3341	106
3341	153
3342	230
3342	237
3343	849
3343	862
3343	940
3344	883
3344	982
3345	117
3345	178
3345	238
3346	112
3346	307
3347	676
3347	916
3348	313
3348	317
3349	230
3349	285
3350	281
3350	320
3351	57
3351	459
3352	432
3352	487
3353	862
3353	940
3354	391
3354	971
3355	876
3355	988
3355	1035
3356	831
3356	971
3357	130
3357	182
3357	242
3358	18
3358	226
3359	259
3359	267
3360	237
3360	285
3360	311
3360	312
3360	321
3361	16
3361	71
3361	95
3361	276
3362	83
3362	140
3362	304
3363	25
3363	112
3363	149
3364	6
3364	279
3365	190
3365	323
3366	5
3366	219
3367	841
3367	921
3368	285
3368	312
3368	321
3369	137
3369	350
3369	448
3370	463
3370	522
3371	285
3371	311
3372	264
3372	506
3373	34
3373	36
3374	111
3374	304
3375	307
3375	317
3376	32
3376	294
3377	1029
3377	1061
3378	171
3378	199
3379	2
3379	242
3379	258
3380	122
3380	207
3381	189
3381	212
3382	109
3382	110
3383	1136
3383	1140
3384	77
3384	757
3385	198
3385	915
3386	181
3386	242
3386	276
3387	68
3387	103
3387	109
3388	527
3388	699
3389	13
3389	127
3390	79
3390	136
3391	1
3391	172
3391	319
3392	82
3392	178
3392	184
3392	238
3393	27
3393	29
3393	141
3393	223
3394	281
3394	934
3394	935
3395	255
3395	310
3396	621
3396	626
3397	77
3397	622
3398	297
3398	386
3399	870
3399	954
3400	667
3400	1024
3401	1104
3401	1137
3402	524
3402	673
3403	565
3403	631
3404	39
3404	279
3405	165
3405	173
3406	94
3406	106
3406	250
3407	36
3407	248
3408	169
3408	207
3408	237
3409	86
3409	314
3410	102
3410	210
3411	211
3411	318
3412	203
3412	282
3413	10
3413	57
3413	248
3414	36
3414	230
3414	285
3414	295
3415	122
3415	152
3415	169
3416	66
3416	104
3416	157
3417	25
3417	149
3417	271
3418	105
3418	186
3419	151
3419	221
3420	81
3420	266
3421	58
3421	237
3421	239
3422	23
3422	28
3422	111
3423	149
3423	190
3424	6
3424	275
3425	264
3425	271
3426	211
3426	296
3427	29
3427	295
3428	128
3428	229
3429	779
3429	1098
3430	573
3430	1231
3431	731
3431	1214
3432	281
3432	934
3433	497
3433	1077
3434	11
3434	95
3435	89
3435	292
3436	386
3436	469
3437	57
3437	131
3437	248
3438	10
3438	82
3438	170
3439	6
3439	114
3440	20
3440	116
3441	150
3441	151
3442	856
3442	919
3443	430
3443	879
3444	833
3444	870
3445	963
3445	1029
3446	22
3446	983
3447	955
3447	1027
3448	1236
3448	1237
3449	105
3449	236
3450	38
3450	89
3451	1
3451	10
3452	29
3452	36
3452	77
3453	11
3453	52
3453	130
3454	16
3454	95
3454	101
3455	16
3455	271
3456	78
3456	156
3456	172
3456	238
3457	131
3457	517
3458	19
3458	216
3459	199
3459	241
3460	466
3460	486
3461	849
3461	861
3461	947
3462	871
3462	1102
3463	872
3463	880
3464	800
3464	1061
3465	204
3465	319
3466	261
3466	841
3467	250
3467	427
3468	35
3468	181
3468	242
3469	178
3469	184
3470	919
3470	982
3471	627
3471	763
3472	961
3472	962
3473	854
3473	875
3474	78
3474	156
3474	250
3475	27
3475	34
3475	204
3476	87
3476	241
3476	295
3477	163
3477	203
3478	21
3478	296
3479	119
3479	865
3480	930
3480	940
3481	874
3481	988
3482	564
3482	780
3482	781
3483	161
3483	198
3484	19
3484	230
3484	272
3485	428
3485	432
3486	723
3486	805
3487	58
3487	239
3488	636
3488	812
3489	250
3489	595
3490	57
3490	198
3490	223
3491	237
3491	311
3491	312
3492	182
3492	242
3493	52
3493	66
3493	121
3494	126
3494	210
3495	183
3495	260
3496	22
3496	303
3497	27
3497	34
3497	161
3498	87
3498	169
3498	199
3498	241
3498	295
3499	101
3499	242
3500	16
3500	71
3500	95
3500	157
3500	276
3501	86
3501	133
3501	138
3501	258
3502	55
3502	208
3503	6
3503	123
3504	114
3504	305
3505	105
3505	215
3506	491
3506	744
3507	10
3507	57
3507	131
3507	153
3507	248
3508	87
3508	122
3508	169
3508	182
3509	35
3509	181
3509	307
3510	17
3510	26
3510	36
3510	230
3511	153
3511	261
3512	140
3512	181
3512	304
3513	144
3513	271
3514	26
3514	171
3515	19
3515	27
3515	141
3516	16
3516	121
3517	241
3517	323
3518	843
3518	844
3519	29
3519	237
3520	32
3520	108
3520	275
3521	29
3521	230
3521	285
3521	295
3522	75
3522	138
3522	304
3523	82
3523	170
3523	172
3524	156
3524	161
3525	26
3525	57
3525	113
3525	153
3526	95
3526	182
3527	98
3527	110
3527	116
3527	145
3527	219
3528	20
3528	80
3528	323
3529	150
3529	260
3530	828
3530	861
3530	902
3530	908
3531	849
3531	862
3531	903
3532	809
3532	858
3532	881
3532	904
3532	905
3532	950
3533	936
3533	1068
3534	10
3534	72
3534	188
3535	849
3535	857
3535	861
3535	862
3535	1122
3536	111
3536	873
3536	968
3537	871
3537	939
3537	1071
3538	832
3538	1098
3539	881
3539	904
3539	950
3540	428
3540	458
3541	432
3541	476
3542	17
3542	19
3542	311
3542	321
3543	122
3543	152
3543	182
3544	68
3544	318
3545	229
3545	289
3546	26
3546	34
3546	141
3547	164
3547	165
3548	305
3548	346
3549	275
3549	323
3550	378
3550	961
3550	962
3550	1060
3551	834
3551	936
3551	1067
3552	29
3552	272
3552	311
