1965	758
1965	927
1965	2564
1965	2730
1965	2755
1966	290
1966	319
1966	562
1966	599
1966	697
1966	927
1966	1881
1966	1989
1966	2823
1967	114
1967	290
1967	305
1967	927
1967	987
1967	1645
1967	2333
1967	2564
1967	2815
1968	697
1968	927
1968	987
1968	1746
1968	1894
1968	2333
1968	2483
1968	2823
1969	290
1969	518
1969	948
1969	1550
1969	1738
1969	1789
1969	1873
1969	2333
1969	2564
1969	2755
1970	415
1970	534
1970	927
1970	2330
1970	2690
1971	413
1971	413
1971	1178
1971	1278
1971	1313
1972	112
1972	119
1972	927
1972	987
1972	1322
1972	2333
1972	2428
1972	2564
1972	2774
1972	2788
1973	150
1973	676
1973	891
1973	927
1973	1313
1973	1894
1973	1999
1973	2333
1973	2436
1973	2823
1974	150
1974	676
1974	894
1974	1056
1974	1201
1974	1313
1974	1418
1974	1894
1974	2362
1974	2400
1974	2493
1974	2805
1975	150
1975	290
1975	962
1975	1201
1975	1401
1975	1708
1975	1893
1975	1894
1975	2339
1975	2436
1975	2659
1976	461
1976	2339
1976	2594
1976	2653
1976	2730
1977	61
1977	260
1977	1171
1977	2665
1978	134
1978	210
1978	389
1978	392
1978	630
1978	1055
1978	1082
1978	1326
1978	1456
1978	1566
1978	1894
1978	1948
1978	2333
1978	2456
1978	2823
1979	114
1979	279
1979	290
1979	502
1979	537
1979	927
1979	987
1979	1262
1979	1616
1979	1702
1979	2149
1979	2280
1979	2333
1980	28
1980	44
1980	646
1980	697
1980	1105
1980	2124
1980	2483
1980	2564
1980	2755
1981	116
1981	290
1981	455
1981	737
1981	2170
1981	2493
1982	116
1982	255
1982	279
1982	290
1982	444
1982	1201
1982	1950
1982	2085
1982	2316
1982	2788
1983	216
1983	378
1983	392
1983	444
1983	585
1983	1373
1983	1894
1983	2214
1983	2249
1983	2659
1984	98
1984	279
1984	480
1984	1749
1984	2684
1984	2824
1985	388
1985	663
1985	1059
1985	1279
1985	1572
1985	1894
1985	2191
1985	2730
1986	112
1986	415
1986	927
1986	987
1986	1201
1986	1783
1986	2333
1987	446
1987	566
1987	714
1987	758
1987	1072
1987	1206
1987	1331
1987	2214
1987	2493
1987	2913
1988	414
1988	500
1988	500
1988	657
1988	2250
1988	2345
1988	2447
1988	2852
1989	539
1989	1557
1989	2124
1989	2206
1989	2564
1989	2823
1990	640
1990	1214
1990	1948
1990	1950
1990	1999
1990	2109
1990	2333
1991	146
1991	152
1991	279
1991	533
1991	676
1991	791
1991	1206
1991	1461
1991	1575
1991	1894
1991	1999
1991	2333
1991	2788
1992	112
1992	537
1992	927
1992	987
1992	1783
1992	2333
1992	2564
1992	2648
1992	2760
1993	119
1993	562
1993	676
1993	697
1993	927
1993	1262
1993	1728
1993	2758
1993	2760
1993	2838
1994	901
1994	1317
1994	1322
1994	1323
1994	2124
1994	2125
1994	2749
1995	643
1995	846
1995	935
1995	967
1995	1749
1995	1894
1995	1950
1996	111
1996	290
1996	388
1996	413
1996	1137
1996	1783
1996	2339
1996	2483
1997	392
1997	426
1997	697
1997	735
1997	1214
1997	1279
1997	1620
1997	1894
1997	1954
1997	2015
1998	737
1998	917
1998	1056
1998	1201
1998	2362
1998	2400
1998	2423
1998	2493
1998	2564
1998	2668
1999	210
1999	440
1999	957
1999	1633
1999	1893
1999	1894
1999	2510
1999	2614
2000	80
2000	290
2000	506
2000	511
2000	646
2000	697
2000	1783
2000	1977
2000	2124
2001	84
2001	204
2001	213
2001	413
2001	479
2001	607
2001	1206
2001	1287
2001	1837
2001	1893
2001	1894
2001	2121
2001	2330
2001	2333
2001	2483
2001	2690
2001	2797
2002	820
2002	868
2002	927
2002	1999
2002	2100
2002	2333
2002	2788
2003	204
2003	472
2003	1041
2003	1201
2003	1326
2003	1356
2003	1826
2003	1893
2003	1894
2003	2330
2003	2679
2003	2690
2004	290
2004	386
2004	413
2004	617
2004	891
2004	987
2004	1783
2004	1837
2004	2339
2004	2483
2005	1201
2005	1519
2005	1844
2005	1893
2005	2109
2006	112
2006	114
2006	502
2006	927
2006	987
2006	1728
2006	2252
2006	2333
2006	2564
2006	2755
2007	114
2007	300
2007	537
2007	927
2007	987
2007	2333
2007	2564
2007	2788
2008	114
2008	279
2008	290
2008	537
2008	707
2008	927
2008	987
2008	1262
2008	2333
2008	2755
2009	22
2009	109
2009	114
2009	279
2009	290
2009	502
2009	927
2009	1262
2009	2333
2009	2760
2010	98
2010	290
2010	381
2010	397
2010	414
2010	416
2010	657
2010	914
2010	1214
2010	1344
2010	1589
2010	1900
2010	2129
2010	2250
2010	2611
2010	2830
2010	2915
2011	263
2011	746
2011	1206
2011	1224
2011	1456
2011	1645
2011	1893
2011	1968
2011	1977
2011	2255
2011	2400
2011	2493
2011	2823
2012	310
2012	1881
2012	1989
2012	2362
2012	2493
2012	2564
2012	2809
2013	111
2013	378
2013	444
2013	848
2013	1153
2013	1315
2013	1322
2013	1323
2013	1326
2013	1894
2013	2164
2013	2191
2013	2788
2013	2867
2014	114
2014	500
2014	927
2014	987
2014	1645
2014	2333
2014	2414
2014	2564
2014	2755
2015	413
2015	442
2015	678
2015	1315
2015	1894
2015	2205
2015	2333
2015	2382
2015	2483
2015	2690
2015	2788
2016	290
2016	734
2016	948
2016	1737
2016	2564
2016	2755
2017	114
2017	237
2017	279
2017	290
2017	927
2017	987
2017	1472
2017	1645
2017	1783
2017	2333
2017	2483
2017	2740
2017	2755
2018	226
2018	300
2018	902
2018	1206
2018	1315
2018	1749
2018	1901
2018	2230
2018	2483
2018	2611
2018	2864
2018	2915
2019	204
2019	237
2019	396
2019	437
2019	676
2019	747
2019	1206
2019	1631
2019	1894
2019	2191
2019	2333
2020	279
2020	558
2020	1373
2020	1844
2021	279
2021	304
2021	643
2021	1206
2021	1422
2021	1893
2021	2339
2022	279
2022	290
2022	502
2022	669
2022	987
2022	2564
2022	2602
2023	237
2023	646
2023	1503
2023	1715
2023	1910
2024	129
2024	290
2024	495
2024	1201
2024	1837
2024	1893
2024	1953
2024	2315
2024	2333
2025	254
2025	290
2025	901
2025	1422
2025	1886
2025	2164
2025	2333
2025	2823
2025	2918
2026	116
2026	1256
2026	1422
2026	1893
2026	2211
2027	114
2027	119
2027	290
2027	300
2027	502
2027	927
2027	987
2027	2333
2027	2564
2027	2755
2028	204
2028	1287
2028	1826
2028	2089
2028	2330
2029	129
2029	292
2029	959
2029	1689
2029	1900
2029	2785
2029	2918
2030	22
2030	675
2030	1893
2030	2056
2030	2333
2030	2564
2030	2823
2030	2918
2031	98
2031	444
2031	495
2031	589
2031	697
2031	1894
2031	2109
2032	210
2032	818
2032	1201
2032	1375
2032	1529
2032	1894
2032	2333
2032	2564
2032	2823
2033	440
2033	444
2033	927
2033	987
2033	1206
2033	1631
2033	1680
2033	1950
2033	1953
2033	2730
2033	2872
2034	290
2034	1091
2034	1206
2034	1893
2034	2089
2034	2306
2034	2315
2035	22
2035	290
2035	440
2035	444
2035	1069
2035	1402
2035	1837
2035	2339
2035	2864
2036	746
2036	808
2036	2325
2036	2362
2036	2501
2037	134
2037	385
2037	461
2037	1110
2037	1206
2037	1401
2037	1893
2037	2339
2037	2403
2037	2823
2038	112
2038	300
2038	362
2038	413
2038	675
2038	927
2038	987
2038	1525
2038	2333
2038	2564
2039	45
2039	129
2039	290
2039	440
2039	444
2039	1201
2039	1401
2039	1893
2039	1999
2039	2333
2039	2575
2040	96
2040	1206
2040	1572
2040	1875
2040	1893
2041	290
2041	927
2041	1401
2041	1999
2041	2606
2042	290
2042	461
2042	1201
2042	1215
2042	1477
2042	1896
2042	2334
2042	2362
2043	290
2043	365
2043	444
2043	922
2043	987
2043	1082
2043	1201
2043	1610
2043	1893
2043	2339
2043	2778
2044	112
2044	114
2044	927
2044	987
2044	1783
2044	2564
2044	2788
2045	22
2045	114
2045	290
2045	300
2045	927
2045	1262
2045	1368
2045	1783
2045	2333
2045	2414
2045	2755
2046	22
2046	290
2046	444
2046	1076
2046	1368
2046	1894
2046	1953
2046	2333
2046	2823
2046	2864
2047	438
2047	608
2047	701
2047	2236
2047	2377
2047	2823
2048	290
2048	697
2048	887
2048	919
2048	1214
2048	1953
2048	1999
2048	2315
2048	2493
2048	2703
2049	71
2049	290
2049	415
2049	440
2049	656
2049	701
2049	753
2049	1165
2049	1746
2049	1948
2049	2213
2050	22
2050	112
2050	114
2050	119
2050	502
2050	927
2050	2333
2050	2564
2050	2738
2050	2774
2051	22
2051	116
2051	134
2051	290
2051	440
2051	444
2051	1201
2051	1410
2051	1893
2051	1999
2051	2333
2052	26
2052	467
2052	537
2052	611
2052	832
2052	1201
2052	1326
2052	1422
2052	1893
2052	2330
2052	2823
2053	279
2053	987
2053	1844
2053	1881
2053	1894
2053	2108
2053	2333
2053	2809
2053	2823
2054	112
2054	114
2054	290
2054	300
2054	372
2054	831
2054	927
2054	987
2054	1508
2054	1862
2054	2164
2054	2333
2054	2564
2055	365
2055	444
2055	738
2055	922
2055	935
2055	1082
2055	1206
2055	1603
2055	1894
2055	1926
2055	2048
2055	2213
2055	2339
2055	2677
2056	927
2056	987
2056	1201
2056	1296
2056	1320
2056	1783
2056	1832
2056	1881
2056	1894
2056	1926
2056	1950
2056	2333
2056	2498
2057	88
2057	290
2057	808
2057	1645
2058	22
2058	933
2058	1262
2058	2149
2058	2333
2058	2730
2059	204
2059	444
2059	608
2059	786
2059	857
2059	1037
2059	1140
2059	1201
2059	1666
2059	1697
2059	2330
2059	2333
2059	2483
2059	2823
2060	22
2060	112
2060	290
2060	927
2060	1028
2060	1262
2060	1336
2060	1629
2060	1783
2060	2333
2060	2755
2061	23
2061	279
2061	290
2061	537
2061	927
2061	1262
2061	1783
2061	2124
2061	2333
2061	2755
2061	2823
2061	2918
2062	45
2062	290
2062	1036
2062	1069
2062	1082
2062	1097
2062	1201
2062	1215
2062	2864
2062	2872
2063	495
2063	608
2063	697
2063	1728
2063	1783
2063	2239
2063	2333
2063	2374
2064	1004
2064	1082
2064	1513
2064	1594
2064	1832
2064	1999
2064	2333
2064	2679
2065	678
2065	927
2065	1082
2065	1721
2065	1832
2065	1950
2065	1957
2065	1999
2065	2333
2065	2498
2065	2788
2066	415
2066	479
2066	747
2066	987
2066	1214
2066	1296
2066	1837
2066	1893
2066	1894
2066	1948
2066	2213
2066	2330
2066	2679
2066	2690
2066	2785
2067	310
2067	609
2067	1690
2067	1881
2067	1999
2067	2333
2067	2362
2067	2378
2067	2564
2067	2579
2067	2685
2067	2788
2068	129
2068	290
2068	495
2068	900
2068	1733
2068	2333
2068	2564
2068	2659
2068	2823
2068	2844
2068	2918
2069	129
2069	392
2069	413
2069	678
2069	697
2069	922
2069	927
2069	1201
2069	1246
2069	1313
2069	1585
2069	1652
2069	1832
2069	1894
2069	1926
2069	2333
2070	96
2070	226
2070	1028
2070	1989
2070	2174
2070	2333
2070	2403
2070	2564
2070	2788
2071	640
2071	857
2071	881
2071	1999
2071	2333
2071	2823
2071	2881
2072	290
2072	304
2072	479
2072	747
2072	2333
2073	114
2073	228
2073	290
2073	927
2073	987
2073	1783
2073	2333
2073	2564
2073	2755
2074	112
2074	290
2074	927
2074	987
2074	1206
2074	1783
2074	1894
2074	2333
2074	2564
2075	290
2075	442
2075	898
2075	1401
2075	1616
2075	1837
2075	2403
2076	290
2076	413
2076	444
2076	1099
2076	1206
2076	1279
2076	1309
2076	1827
2076	1999
2076	2333
2076	2362
2076	2682
2077	290
2077	1059
2077	1201
2077	1824
2077	1926
2077	2501
2078	22
2078	112
2078	290
2078	927
2078	1783
2078	2333
2078	2564
2078	2755
2079	129
2079	290
2079	413
2079	444
2079	603
2079	676
2079	987
2079	1402
2079	1496
2079	1999
2079	2109
2079	2333
2079	2362
2079	2659
2079	2823
2079	2862
2080	130
2080	279
2080	535
2080	977
2080	1549
2080	1666
2080	1801
2080	2200
2080	2211
2080	2319
2080	2424
2080	2494
2081	22
2081	114
2081	279
2081	502
2081	714
2081	927
2081	1262
2081	2598
2082	206
2082	392
2082	479
2082	483
2082	534
2082	747
2082	812
2082	857
2082	859
2082	1200
2082	1206
2082	1279
2082	1525
2082	1566
2082	1894
2082	2678
2082	2795
2082	2891
2082	2941
2083	118
2083	977
2083	1072
2083	1201
2083	1440
2083	1893
2083	2367
2083	2378
2083	2564
2083	2823
2084	17
2084	84
2084	697
2084	746
2084	1642
2084	1893
2084	2006
2084	2230
2084	2673
2084	2898
2085	290
2085	789
2085	927
2085	1081
2085	1082
2085	1206
2085	1519
2085	1832
2085	1953
2085	1957
2085	2333
2085	2362
2085	2498
2085	2656
2086	957
2086	1632
2086	1932
2086	1953
2086	2339
2086	2417
2086	2673
2087	112
2087	675
2087	1214
2087	1834
2087	1893
2087	1900
2087	2333
2087	2564
2087	2724
2087	2823
2087	2918
2088	467
2088	479
2088	791
2088	1326
2088	1422
2088	1562
2088	2330
2089	116
2089	186
2089	1022
2089	1832
2089	1893
2089	2339
2090	558
2090	1903
2090	2267
2090	2339
2091	228
2091	290
2091	927
2091	987
2091	1989
2091	2019
2091	2333
2091	2483
2091	2564
2091	2755
2092	697
2092	1250
2092	1874
2092	2564
2092	2760
2093	98
2093	392
2093	413
2093	746
2093	1165
2093	1386
2093	1589
2093	1642
2093	1749
2093	2211
2093	2483
2093	2564
2094	125
2094	279
2094	392
2094	479
2094	1214
2094	1379
2094	1562
2094	1894
2094	1999
2094	2092
2094	2333
2094	2809
2094	2823
2094	2915
2095	22
2095	150
2095	378
2095	392
2095	640
2095	812
2095	881
2095	1206
2095	1278
2095	1606
2095	1894
2095	2109
2095	2339
2096	254
2096	279
2096	290
2096	537
2096	927
2096	1503
2096	1783
2096	2164
2096	2333
2096	2564
2096	2815
2096	2823
2096	2918
2097	134
2097	137
2097	1201
2097	1375
2097	1894
2097	1926
2097	1999
2097	2333
2098	290
2098	1695
2098	2333
2098	2823
2099	129
2099	1201
2099	1893
2099	1950
2099	1953
2099	1968
2100	28
2100	319
2100	428
2100	520
2100	646
2100	927
2100	1503
2100	1726
2100	1881
2100	2760
2100	2823
2101	290
2101	413
2101	701
2101	2109
2101	2362
2101	2483
2102	987
2102	1783
2102	1881
2102	2333
2102	2564
2103	146
2103	150
2103	279
2103	290
2103	732
2103	987
2103	1201
2103	1204
2103	1832
2103	2339
2103	2503
2103	2606
2103	2823
2103	2915
2104	857
2104	927
2104	957
2104	1893
2104	1894
2104	2258
2104	2339
2104	2510
2105	398
2105	533
2105	1452
2105	1894
2105	2001
2105	2333
2105	2823
2106	470
2106	479
2106	1326
2106	1616
2106	2333
2106	2362
2106	2673
2106	2788
2107	22
2107	114
2107	279
2107	502
2107	927
2107	2333
2107	2730
2107	2755
2107	2815
2107	2870
2108	22
2108	134
2108	142
2108	147
2108	378
2108	640
2108	1074
2108	1080
2108	1143
2108	1183
2108	1894
2108	1999
2108	2109
2108	2787
2108	2915
2109	360
2109	433
2109	444
2109	789
2109	812
2109	857
2109	1104
2109	1201
2109	1894
2109	1950
2109	2356
2110	413
2110	723
2110	1474
2110	1616
2110	1807
2110	1953
2110	1999
2110	2362
2111	697
2111	1081
2111	1175
2111	1201
2111	1826
2111	1894
2112	2561
2112	2564
2112	2763
2112	2812
2112	2835
2113	22
2113	112
2113	300
2113	1894
2113	1981
2113	2333
2113	2564
2114	22
2114	48
2114	112
2114	537
2114	927
2114	1911
2114	2124
2114	2333
2114	2564
2114	2760
2114	2788
2114	2815
2115	116
2115	1206
2115	1554
2115	1893
2115	1894
2116	210
2116	1206
2116	1375
2116	1662
2116	1893
2116	1894
2116	2333
2117	4
2117	210
2117	394
2117	437
2117	859
2117	868
2117	1206
2117	1375
2117	1893
2117	1894
2117	2333
2117	2895
2118	146
2118	289
2118	808
2118	1461
2118	1894
2118	2535
2119	812
2119	857
2119	1201
2119	1893
2119	1950
2119	1999
2119	2229
2119	2333
2119	2564
2119	2677
2119	2823
2120	440
2120	676
2120	1616
2120	1638
2120	1666
2120	1893
2120	2333
2120	2339
2120	2564
2120	2823
2120	2924
2121	378
2121	1422
2121	1894
2121	1956
2121	2339
2121	2730
2121	2785
2122	281
2122	444
2122	987
2122	1201
2122	1893
2122	1894
2122	2084
2122	2339
2122	2823
2123	1152
2123	1373
2123	1894
2123	2217
2123	2339
2123	2785
2124	22
2124	112
2124	290
2124	927
2124	1028
2124	1322
2124	1783
2124	2333
2124	2788
2124	2870
2125	499
2125	697
2125	1929
2125	2851
2126	84
2126	927
2126	1459
2126	1826
2126	1894
2126	2356
2126	2483
2126	2690
2127	98
2127	533
2127	1386
2127	1642
2127	1894
2127	1999
2127	2333
2127	2564
2128	112
2128	119
2128	228
2128	927
2128	987
2128	1783
2128	1881
2128	2333
2128	2564
2129	114
2129	290
2129	300
2129	378
2129	537
2129	562
2129	697
2129	735
2129	927
2129	987
2129	1651
2129	2124
2129	2333
2129	2564
2129	2755
2129	2788
2129	2815
2130	378
2130	1422
2130	1893
2130	1989
2130	2164
2130	2230
2130	2333
2130	2362
2130	2907
2131	385
2131	927
2131	1749
2131	1903
2132	98
2132	630
2132	927
2132	1214
2132	2362
2132	2493
2133	22
2133	56
2133	112
2133	114
2133	119
2133	290
2133	927
2133	2760
2133	2870
2134	264
2134	362
2134	378
2134	440
2134	444
2134	484
2134	676
2134	1100
2134	1206
2134	1331
2134	1999
2134	2214
2134	2493
2134	2501
2134	2872
2135	114
2135	362
2135	537
2135	927
2135	987
2135	1259
2135	2164
2135	2333
2135	2564
2135	2755
2135	2815
2136	188
2136	1201
2136	1724
2136	1893
2136	1956
2136	2590
2136	2594
2136	2938
2137	290
2137	686
2137	927
2137	1783
2137	2109
2137	2366
2137	2483
2138	89
2138	98
2138	290
2138	699
2138	835
2138	1401
2138	1783
2138	1894
2138	2109
2139	70
2139	129
2139	247
2139	1201
2139	1893
2139	1894
2139	2214
2139	2273
2139	2362
2139	2576
2139	2823
2139	2826
2139	2838
2140	250
2140	1294
2140	1642
2140	1749
2140	1894
2140	2477
2141	137
2141	250
2141	1749
2141	2339
2142	95
2142	392
2142	1045
2142	1165
2142	1616
2142	1749
2142	1885
2142	1894
2142	1953
2142	2339
2142	2407
2143	442
2143	676
2143	1658
2143	2330
2143	2382
2143	2823
2144	389
2144	650
2144	1214
2144	1315
2144	1900
2144	1948
2144	2333
2144	2688
2144	2714
2145	129
2145	440
2145	952
2145	1201
2145	1893
2145	1894
2145	1926
2145	1950
2145	2339
2145	2575
2145	2659
2145	2838
2146	290
2146	744
2146	1040
2146	1616
2146	2333
2146	2823
2146	2915
2147	290
2147	747
2147	1206
2147	1369
2147	1875
2147	1893
2147	1894
2147	1950
2147	1953
2147	1996
2147	2213
2147	2333
2147	2356
2147	2679
2147	2812
2147	2864
2147	2941
2148	255
2148	927
2148	1080
2148	1201
2148	1319
2148	1893
2148	1950
2148	2333
2149	98
2149	430
2149	1082
2149	1749
2149	1950
2149	2362
2150	467
2150	676
2150	824
2150	927
2150	2255
2150	2256
2150	2493
2150	2564
2151	356
2151	857
2151	935
2151	1022
2151	1060
2151	1201
2151	1296
2151	1894
2151	1953
2151	2941
2152	71
2152	264
2152	290
2152	378
2152	444
2152	663
2152	987
2152	1022
2152	1059
2152	1076
2152	1201
2152	1893
2152	1950
2152	1953
2152	2428
2152	2501
2152	2567
2152	2673
2152	2941
2153	697
2153	927
2153	987
2153	1783
2153	1881
2153	2124
2153	2333
2153	2546
2153	2564
2153	2755
2154	697
2154	927
2154	1137
2154	1201
2154	1732
2154	1832
2154	2283
2155	290
2155	927
2155	987
2155	1612
2155	2124
2156	290
2156	413
2156	697
2156	1214
2156	1509
2156	1749
2156	1832
2156	2372
2157	290
2157	479
2157	674
2157	1422
2157	1911
2157	2339
2158	210
2158	812
2158	935
2158	1082
2158	1206
2158	1279
2158	1893
2158	1894
2158	1926
2158	2214
2158	2333
2158	2564
2158	2673
2158	2677
2158	2941
2159	88
2159	290
2159	1165
2159	2339
2159	2564
2159	2823
2160	114
2160	300
2160	560
2160	927
2160	987
2160	2124
2160	2333
2160	2564
2160	2730
2160	2742
2160	2755
2160	2823
2161	290
2161	697
2161	1214
2161	1401
2161	1950
2161	2335
2162	697
2162	1137
2162	1201
2162	1950
2163	112
2163	927
2163	987
2163	1783
2163	1881
2163	2280
2163	2333
2163	2564
2164	116
2164	279
2164	290
2164	457
2164	479
2164	561
2164	1037
2164	1072
2164	1315
2164	1322
2164	1893
2164	2333
2164	2397
2164	2862
2165	858
2165	927
2165	1201
2165	1296
2165	1456
2165	1529
2165	1893
2165	1894
2165	2333
2165	2673
2165	2679
2165	2823
2166	116
2166	290
2166	444
2166	1091
2166	1894
2166	2100
2166	2878
2167	98
2167	413
2167	479
2167	697
2167	891
2167	1065
2167	1214
2167	1826
2167	2333
2167	2483
2168	255
2168	415
2168	808
2168	927
2168	1296
2168	1749
2168	1894
2168	2696
2168	2788
2169	279
2169	809
2169	901
2169	1322
2169	1323
2169	1877
2169	2333
2169	2564
2169	2823
2170	413
2170	835
2170	1749
2170	1844
2170	1894
2170	1948
2170	1950
2170	2328
2170	2483
2171	114
2171	290
2171	502
2171	560
2171	927
2171	987
2171	2333
2171	2564
2171	2755
2172	362
2172	378
2172	440
2172	758
2172	1056
2172	1125
2172	1201
2172	1438
2172	1968
2172	2191
2172	2257
2172	2362
2172	2400
2172	2401
2172	2493
2173	22
2173	112
2173	1783
2173	2333
2173	2414
2174	290
2174	1422
2174	1999
2174	2100
2174	2333
2174	2823
2175	392
2175	413
2175	479
2175	534
2175	609
2175	747
2175	1287
2175	1296
2175	1642
2175	1749
2175	1997
2175	2333
2175	2362
2175	2483
2175	2564
2175	2595
2175	2891
2175	2941
2176	119
2176	123
2176	290
2176	319
2176	537
2176	697
2176	716
2176	927
2176	987
2176	1645
2176	2124
2176	2788
2176	2790
2176	2823
2177	116
2177	1022
2177	1059
2177	1201
2177	1572
2177	1893
2177	1894
2178	290
2178	319
2178	367
2178	502
2178	948
2178	987
2178	1873
2179	392
2179	608
2179	1807
2179	1894
2179	2333
2179	2386
2179	2815
2179	2915
2180	210
2180	290
2180	444
2180	2333
2180	2403
2180	2727
2181	1430
2181	1749
2181	2236
2181	2355
2181	2457
2181	2606
2182	78
2182	119
2182	279
2182	502
2183	22
2183	112
2183	389
2183	413
2183	927
2183	1262
2183	1783
2183	2333
2183	2730
2184	279
2184	543
2184	643
2184	1189
2184	1241
2184	1570
2184	2168
2184	2546
2184	2690
2184	2870
2185	290
2185	927
2185	1875
2185	2333
2185	2725
2185	2823
2186	392
2186	398
2186	788
2186	1214
2186	1386
2186	1749
2186	1844
2186	1948
2186	1999
2186	2065
2186	2217
2186	2333
2186	2362
2186	2483
2186	2564
2186	2873
2187	378
2187	392
2187	479
2187	534
2187	789
2187	816
2187	857
2187	1206
2187	1279
2187	1315
2187	1326
2187	1529
2187	1641
2187	1670
2187	2211
2187	2230
2187	2333
2187	2483
2187	2823
2187	2867
2188	378
2188	392
2188	591
2188	896
2188	1201
2188	1837
2188	1894
2188	1953
2188	2483
2188	2784
2188	2823
2189	290
2189	1082
2189	1201
2189	1610
2189	1893
2189	2339
2189	2881
2190	24
2190	279
2190	351
2190	537
2190	551
2190	1224
2190	1262
2190	1875
2190	2823
2191	413
2191	927
2191	1783
2191	1881
2191	2330
2191	2333
2191	2690
2192	137
2192	378
2192	392
2192	1567
2192	1894
2192	2109
2192	2823
2193	279
2193	676
2193	1296
2193	2033
2193	2213
2193	2493
2193	2809
2194	111
2194	290
2194	927
2194	987
2194	2258
2194	2283
2194	2333
2195	7
2195	117
2195	392
2195	676
2195	1296
2195	1594
2195	1894
2195	2249
2195	2333
2195	2362
2195	2436
2195	2493
2195	2564
2195	2824
2196	22
2196	112
2196	114
2196	496
2196	927
2196	1262
2196	1661
2196	1783
2196	1886
2196	1989
2196	2149
2196	2333
2196	2730
2197	255
2197	378
2197	413
2197	703
2197	1214
2197	1593
2197	1704
2197	1969
2197	2333
2197	2483
2198	279
2198	369
2198	373
2198	697
2198	714
2198	1259
2198	1322
2198	2242
2198	2755
2199	210
2199	290
2199	812
2199	1456
2199	1616
2199	1749
2199	1950
2199	2362
2199	2383
2199	2661
2200	254
2200	855
2200	927
2200	1214
2200	1519
2200	1783
2200	1875
2200	1893
2200	2333
2200	2564
2200	2677
2200	2918
2201	791
2201	927
2201	963
2201	1040
2201	1201
2201	1430
2201	1835
2201	1893
2201	2139
2201	2483
2201	2730
2202	146
2202	150
2202	527
2202	703
2202	1899
2203	22
2203	114
2203	290
2203	927
2203	1783
2203	2124
2203	2333
2203	2554
2203	2564
2203	2743
2204	1082
2204	1106
2204	1237
2204	1616
2204	1797
2204	1893
2204	1969
2204	2030
2204	2156
2204	2403
2205	254
2205	1091
2205	1783
2205	1893
2205	1950
2205	2333
2205	2564
2205	2575
2205	2823
2205	2918
2206	413
2206	424
2206	440
2206	701
2206	703
2206	789
2206	1832
2206	1894
2206	1948
2206	2062
2206	2336
2207	1201
2207	1893
2207	2288
2207	2339
2207	2659
2207	2863
2208	290
2208	1918
2208	1948
2208	1999
2208	2383
2209	362
2209	378
2209	392
2209	1082
2209	1837
2209	1894
2209	1987
2209	2333
2209	2792
2210	116
2210	1062
2210	1201
2210	1893
2210	1894
2210	2333
2210	2781
2210	2809
2211	125
2211	448
2211	857
2211	1326
2211	1459
2211	2339
2212	791
2212	1049
2212	1201
2212	1894
2212	2328
2212	2339
2212	2483
2213	758
2213	1214
2213	1686
2213	1900
2213	1948
2213	2160
2213	2333
2213	2677
2213	2823
2213	2871
2213	2926
2214	51
2214	210
2214	250
2214	758
2214	927
2214	1313
2214	1562
2214	2614
2214	2807
2214	2892
2215	1313
2215	1894
2215	1903
2215	2015
2215	2279
2215	2799
2216	98
2216	263
2216	290
2216	378
2216	392
2216	413
2216	444
2216	676
2216	745
2216	1401
2216	2109
2216	2503
2217	114
2217	927
2217	987
2217	1881
2217	2564
2217	2823
2218	290
2218	415
2218	440
2218	701
2218	2380
2218	2823
2219	643
2219	1069
2219	1082
2219	1206
2219	1341
2219	1584
2219	1621
2219	1646
2219	2915
2220	133
2220	461
2220	1037
2220	1082
2220	1206
2220	1616
2220	1629
2220	1733
2220	1797
2220	1881
2220	2339
2221	114
2221	279
2221	290
2221	537
2221	927
2221	987
2221	1879
2221	1989
2221	2164
2221	2333
2221	2755
2221	2870
2222	210
2222	442
2222	703
2222	1697
2222	1948
2222	2823
2223	746
2223	857
2223	1029
2223	1206
2223	1310
2223	1315
2223	1325
2223	1326
2223	1594
2223	1595
2223	1642
2223	1893
2223	1894
2223	2046
2223	2069
2223	2230
2223	2333
2223	2717
2224	582
2224	746
2224	2564
2224	2590
2224	2871
2225	697
2225	746
2225	1051
2225	1215
2225	1749
2226	49
2226	290
2226	1322
2226	1422
2226	2164
2226	2280
2226	2333
2226	2634
2226	2690
2226	2760
2226	2892
2227	134
2227	290
2227	378
2227	392
2227	444
2227	1201
2227	1608
2227	1837
2227	1894
2227	1987
2227	2339
2227	2866
2228	378
2228	392
2228	484
2228	643
2228	676
2228	1056
2228	2362
2228	2410
2228	2622
2228	2823
2229	290
2229	599
2229	1070
2229	1616
2229	2333
2229	2823
2230	480
2230	491
2230	1224
2230	1422
2230	2085
2230	2494
2231	116
2231	440
2231	444
2231	791
2231	882
2231	1201
2231	2444
2231	2788
2232	279
2232	388
2232	583
2232	737
2232	902
2232	1215
2232	1379
2232	1894
2232	1948
2232	1999
2232	2083
2232	2333
2232	2564
2232	2809
2232	2915
2233	22
2233	237
2233	927
2233	2333
2233	2823
2234	210
2234	697
2234	1037
2234	1055
2234	1112
2234	1525
2234	2362
2234	2801
2235	22
2235	927
2235	1875
2235	2109
2235	2339
2236	290
2236	1322
2236	1422
2236	1616
2236	2013
2236	2564
2236	2815
2236	2823
2237	857
2237	957
2237	1082
2237	1201
2237	1616
